position,layer,n,tag,random/task/r2_mean,random/task/exact_acc,random/task/mae,random/task/axis_acc,random/task/sign_acc,random/task/nonzero_axis_acc,random/task/nearest_acc,random/task/r2_axes,random/control/r2_mean,random/control/exact_acc,random/control/mae,random/control/axis_acc,random/control/sign_acc,random/control/nonzero_axis_acc,random/control/nearest_acc,random/control/r2_axes,random/selectivity_nearest,random/selectivity_r2,cross_lexeme/task/r2_mean,cross_lexeme/task/exact_acc,cross_lexeme/task/mae,cross_lexeme/task/axis_acc,cross_lexeme/task/sign_acc,cross_lexeme/task/nonzero_axis_acc,cross_lexeme/task/nearest_acc,cross_lexeme/task/r2_axes,cross_lexeme/control/r2_mean,cross_lexeme/control/exact_acc,cross_lexeme/control/mae,cross_lexeme/control/axis_acc,cross_lexeme/control/sign_acc,cross_lexeme/control/nonzero_axis_acc,cross_lexeme/control/nearest_acc,cross_lexeme/control/r2_axes,cross_lexeme/selectivity_nearest,cross_lexeme/selectivity_r2,lattice_holdout/task/r2_mean,lattice_holdout/task/exact_acc,lattice_holdout/task/mae,lattice_holdout/task/axis_acc,lattice_holdout/task/sign_acc,lattice_holdout/task/nonzero_axis_acc,lattice_holdout/task/nearest_acc,lattice_holdout/task/r2_axes,lattice_holdout/control/r2_mean,lattice_holdout/control/exact_acc,lattice_holdout/control/mae,lattice_holdout/control/axis_acc,lattice_holdout/control/sign_acc,lattice_holdout/control/nonzero_axis_acc,lattice_holdout/control/nearest_acc,lattice_holdout/control/r2_axes,lattice_holdout/selectivity_nearest,lattice_holdout/selectivity_r2
mention_end,0,3429,main_s0_mention_end,-0.00011455980884951995,0.0,1.186738820902214,0.2249757045675413,0.2249757045675413,0.0,0.013119533527696793,"[0.002622117589492712, -0.0021032957084734516, -0.0008625013075678201]",-0.005330776353925574,0.0,1.2212600818853527,0.20602526724975703,0.20602526724975703,0.0,0.011661807580174927,"[-0.012712914418580246, -0.0008932275798880784, -0.002386187063308398]",0.0014577259475218665,0.005216216545076055,-0.00548748353160559,0.0,1.1731537730698582,0.23291533002819093,0.23301254009915429,0.0,0.018664333624963548,"[-2.9207229941929924e-05, -0.009372499734578765, -0.0070607436302960735]",-0.003714893603011508,0.0,1.2247813023470906,0.20598814037134247,0.20598814037134247,0.0,0.00699912510936133,"[-0.006575950720746571, -0.0034381443622517605, -0.001130585726036193]",0.011665208515602217,-0.001772589928594082,-0.019518392981579202,0.0,1.294331767235409,0.16778598612043877,0.1701365569733602,0.0009408602150537635,0.0,"[-0.021823418258388072, -0.014675533857582579, -0.022056226828766956]",-0.0018164490909906201,0.0,1.2308990434007079,0.2038280725319006,0.2038280725319006,0.0,0.006044325050369375,"[-0.0035505444478913795, 5.4556355060575434e-05, -0.0019533591801410566]",-0.006044325050369375,-0.017701943890588583
mention_end,4,3429,main_s0_mention_end,0.6843430020339033,0.15306122448979592,0.6107252523433363,0.4965986394557823,0.7701652089407192,0.47774294670846396,0.1836734693877551,"[0.6652136814024439, 0.6961767696651704, 0.6916385550340955]",0.11122052186394045,0.02040816326530612,1.1267767064343501,0.2478134110787172,0.3707482993197279,0.1383108935128519,0.021865889212827987,"[0.08141138052527219, 0.11312608947831271, 0.13912409558823646]",0.16180758017492713,0.5731224801699628,0.5154860280550574,0.09623797025371829,0.7515422611468281,0.40633809662681053,0.7036064936327403,0.3904448105436573,0.10440361621463984,"[0.4873307327239025, 0.5492450469779958, 0.509882304463274]",-0.1650493655075691,0.004957713619130942,1.3146821432559088,0.19908622533294448,0.279090113735783,0.08508814887365328,0.006707494896471274,"[-0.2051996171006567, -0.1855653252771563, -0.1043831541448943]",0.09769612131816856,0.6805353935626265,0.49528542544907284,0.0735392881128274,0.820556154355777,0.37519588090441014,0.6916274904857846,0.3580645161290323,0.08059100067159167,"[0.4839781796958269, 0.5288889944920089, 0.47298910215938295]",-0.1480932670814338,0.007051712558764272,1.3131060456027401,0.20091784195209314,0.27871054398925454,0.08140025305778152,0.010073875083948958,"[-0.17413395994406633, -0.15629222482100302, -0.11385361647923209]",0.07051712558764271,0.6433786925305066
mention_end,8,3429,main_s0_mention_end,0.613941990890822,0.11370262390670553,0.6815644487470707,0.4509232264334305,0.7235179786200194,0.43385579937304075,0.12099125364431487,"[0.5814889868937068, 0.61063843526646, 0.6496985505122994]",0.06857009491540696,0.011661807580174927,1.1602451453119809,0.2478134110787172,0.358600583090379,0.1303549571603427,0.014577259475218658,"[0.05238509761213783, 0.06714310517043487, 0.08618208196364818]",0.10641399416909622,0.545371895975415,0.4788415135475789,0.07144940215806357,0.7816982135398286,0.3987557110916691,0.677262564401672,0.380433405145102,0.08165645960921551,"[0.36578359977656405, 0.514415461080622, 0.5563254797855506]",-0.1565368018397252,0.00699912510936133,1.3094940410124445,0.20462719937785553,0.27597939146495576,0.08410871694417238,0.011081948089822106,"[-0.18431422694171462, -0.14430152319792122, -0.1409946553795398]",0.07057451151939341,0.6353783153873042,0.44564479898545306,0.06145063801208865,0.8551667531806736,0.36792030445489143,0.6582717707633758,0.35604838709677417,0.06480859637340497,"[0.3375536435112002, 0.5102567826808797, 0.4891239707642794]",-0.13456883093629143,0.005036937541974479,1.3057775432747445,0.20338034475039177,0.27244235504813075,0.07788556164768733,0.010073875083948958,"[-0.15078527928541163, -0.11746355320564916, -0.13545766031781348]",0.054734721289456015,0.5802136299217445
mention_end,12,3429,main_s0_mention_end,0.5301189831705669,0.07142857142857142,0.7572406499969716,0.39261418853255586,0.673469387755102,0.3711598746081505,0.08600583090379009,"[0.50016578270867, 0.5224898128381796, 0.5677013539648512]",0.0294274708348445,0.0014577259475218659,1.2079704178222732,0.20602526724975703,0.21039844509232264,0.0006119951040391676,0.014577259475218658,"[0.013654771911617791, 0.02716749431001131, 0.0474601462829044]",0.07142857142857142,0.5006915123357224,0.4648803067209731,0.06707494896471275,0.8003290528001499,0.3842714105181297,0.661514532905609,0.364592573818274,0.07407407407407407,"[0.40837735993788693, 0.4776484412413945, 0.5086151189836379]",-0.16321532325728705,0.005540974044911053,1.3182616131224483,0.1972392339846408,0.26548070380091376,0.07713026444662097,0.008748906386701663,"[-0.1815924297762801, -0.17531208384278196, -0.1327414561527991]",0.06532516768737241,0.6280956299782601,0.42284307571284313,0.04969778374748153,0.8808642294760756,0.34933960152227445,0.640810387284531,0.33225806451612905,0.05473472128945601,"[0.3394363887359103, 0.45282838371990075, 0.47626445468271816]",-0.11190231803691393,0.004365345869711216,1.300523745211981,0.1945377210655921,0.2394224311618536,0.0518768452129903,0.008730691739422432,"[-0.12956961320973726, -0.0909609457222238, -0.11517639517878075]",0.046004029550033576,0.534745393749757
mention_end,16,3429,main_s0_mention_end,0.5644021766332141,0.09037900874635568,0.7303320936826071,0.42468415937803694,0.6890184645286687,0.4025078369905956,0.10349854227405247,"[0.5397235257236025, 0.5880800132410462, 0.5654029909349937]",0.025614147822486794,0.0,1.211754781970812,0.2055393586005831,0.20894071914480078,0.0,0.018950437317784258,"[0.02065535754784642, 0.030059579770996825, 0.02612750614861714]",0.08454810495626822,0.5387880288107273,0.4908875370287098,0.07203266258384369,0.7837981857863502,0.3866044522212501,0.6609312724798289,0.36395894056520084,0.08253135024788569,"[0.3964223348578739, 0.5574240177657627, 0.5188162584624927]",-0.01686524177182543,0.0,1.240711541434782,0.20598814037134247,0.20618256051326916,0.0004897159647404506,0.010207057451151939,"[-0.014614006278946379, -0.014731897663231797, -0.021249821373298117]",0.07232429279673375,0.5077527788005353,0.46601118718683726,0.050369375419744795,0.8548634376089985,0.3557197224087755,0.6536825610029102,0.3379032258064516,0.056413700470114174,"[0.3742850124662951, 0.5506295441100447, 0.47311900498417203]",-0.017012301897979903,0.0,1.24812241959822,0.20338034475039177,0.20360420864114617,0.00014058765640376775,0.008059100067159167,"[-0.012346334604306453, -0.011525528628646642, -0.02716504246098661]",0.04835460040295501,0.4830234890848172
mention_end,20,3429,main_s0_mention_end,0.48134818403707946,0.05393586005830904,0.7950182451157893,0.38629737609329445,0.640427599611273,0.3667711598746082,0.061224489795918366,"[0.43104675951341087, 0.549062751774442, 0.46393504082338544]",0.01737682394203577,0.0,1.2167877030581058,0.20602526724975703,0.2099125364431487,0.0006119951040391676,0.014577259475218658,"[0.0027485868404726332, 0.02589361915531796, 0.023488265830316712]",0.04664723032069971,0.4639713600950437,0.445808769725409,0.05336832895888014,0.8333772260138369,0.3546223388743074,0.5924953825216293,0.2940058294259283,0.060950714494021584,"[0.35654459521835635, 0.5225901436651923, 0.4582915702926783]",-0.012602353829260856,0.0,1.2374120925458445,0.2051132497326723,0.20559930008748906,0.0007345739471106758,0.014581510644502771,"[-0.012814053883748011, -0.012399219402319916, -0.01259378820171464]",0.046369203849518814,0.45841112355466984,0.41040393456576635,0.041302887844190735,0.9168288937029901,0.31542422207297965,0.5725319006044325,0.27903225806451615,0.04231027535258563,"[0.32575193314805706, 0.48981989943559945, 0.41563997111364237]",-0.013974746689310905,0.0,1.2463874758938231,0.2037161405865234,0.2039400044772778,0.0007029382820188388,0.008730691739422432,"[-0.013754430287428843, -0.006928528981327231, -0.021241280799176643]",0.0335795836131632,0.4243786812550773
mention_end,24,3429,main_s0_mention_end,0.5223380666014596,0.08892128279883382,0.7654755147657311,0.4067055393586006,0.6593780369290574,0.3799373040752351,0.09912536443148688,"[0.45215811664581373, 0.555188589050905, 0.5596674941076603]",0.008551972170098324,0.0,1.2210366411913645,0.2055393586005831,0.20796890184645286,0.0,0.01020408163265306,"[-0.0020809445626699397, 0.009889240362754514, 0.0178476207102104]",0.08892128279883382,0.5137860944313614,0.4780361527504846,0.06445027704870225,0.8031036536700613,0.37785554583454845,0.6254495965782055,0.34102141680395387,0.07699037620297462,"[0.388877183522372, 0.5328001173908816, 0.5124311573382002]",-0.0149068155559872,0.0,1.2384173487507921,0.20569651015845242,0.20637698065519589,0.0004897159647404506,0.011665208515602217,"[-0.012705912362537708, -0.01898347025547742, -0.013031064049946472]",0.0653251676873724,0.49294296830647183,0.44591187304200863,0.04801880456682337,0.8820531852956163,0.34161629729124693,0.6183120662637117,0.3138440860215054,0.050369375419744795,"[0.34614102679568504, 0.536873615500993, 0.454720976829348]",-0.014105015491061726,0.0,1.2465124439055064,0.20349227669576897,0.20416386836803224,0.00042176296921130323,0.0083948959032908,"[-0.010983224451691864, -0.015822917287269256, -0.01550890473422406]",0.041974479516454,0.4600168885330704
mention_end,28,3429,main_s0_mention_end,0.5475236451259019,0.052478134110787174,0.770480759074392,0.3673469387755102,0.6209912536443148,0.2984326018808777,0.0597667638483965,"[0.5132901888287966, 0.5697345157202617, 0.5595462308286475]",0.015590023737928985,0.0,1.2168711426627594,0.206511175898931,0.20796890184645286,0.0012239902080783353,0.011661807580174927,"[0.004060044022410891, 0.01669468375352834, 0.026015343437847727]",0.048104956268221574,0.531933621387973,0.5085334543692114,0.0752405949256343,0.7770630506981685,0.3881598133566638,0.6362399144551375,0.33721961728551514,0.0863225430154564,"[0.4428307414487167, 0.5418183097144993, 0.540951311944418]",-0.018730508736667,0.00029163021289005544,1.2408754414841394,0.2058909303003791,0.20627977058423252,0.0008570029382957884,0.010207057451151939,"[-0.019209615513835265, -0.02092490829058713, -0.016057002405578613]",0.07611548556430446,0.5272639631058784,0.46087172239974006,0.050369375419744795,0.8779470987283552,0.3310946944257891,0.5980523841504365,0.3,0.05473472128945601,"[0.3936256794050623, 0.5176100551855543, 0.4713794326086037]",-0.018347008385471913,0.0,1.2493427450314039,0.2037161405865234,0.20405193642265504,0.0002811753128075355,0.005708529214237743,"[-0.019362007142472493, -0.015037982576362685, -0.020641035437580557]",0.049026192075218265,0.479218730785212
mention_end,32,3429,main_s0_mention_end,0.5204721176640429,0.06997084548104957,0.7886827412677749,0.37755102040816324,0.6185617103984451,0.3028213166144201,0.07142857142857142,"[0.49347349169737176, 0.542960155068891, 0.5249827062258658]",0.024207729125487742,0.0014577259475218659,1.2099910197052988,0.2055393586005831,0.20894071914480078,0.0006119951040391676,0.01020408163265306,"[0.00923793558413677, 0.030554416471937573, 0.032830835320388885]",0.061224489795918366,0.49626438853855515,0.4783675549900162,0.06853310002916302,0.8146211198942387,0.36288519490619225,0.6042578011081948,0.28564187048536305,0.07699037620297462,"[0.42771063066160653, 0.5256906243624744, 0.4817014099459678]",-0.015492474937866726,0.0,1.2385101134987873,0.20627977058423252,0.20686303101001263,0.0004897159647404506,0.011373578302712161,"[-0.017072683233289032, -0.017373387044631317, -0.012031354535679828]",0.06561679790026247,0.4938600299278829,0.4019173210651045,0.03425117528542646,0.9418263505170222,0.3026639802999776,0.5471233490038057,0.24583333333333332,0.035594358629952985,"[0.3450398098994236, 0.4860935872341544, 0.3746185660617354]",-0.014678841199084655,0.0,1.245407881546674,0.20360420864114617,0.20405193642265504,0.00014058765640376775,0.007387508394895903,"[-0.018282912416772046, -0.009733099978221471, -0.016020511202260446]",0.028206850235057083,0.41659616226418916
mention_end,36,3429,main_s0_mention_end,0.49659487728934043,0.07871720116618076,0.8013331036294283,0.3785228377065112,0.6151603498542274,0.3065830721003135,0.08600583090379009,"[0.47712923810267704, 0.5073813674978663, 0.5052740262674777]",0.029648768108149832,0.0,1.207239987872825,0.20602526724975703,0.20845481049562684,0.0,0.013119533527696793,"[0.013891764568012, 0.03827084864694863, 0.03678369110948887]",0.0728862973760933,0.4669461091811906,0.4371306179921577,0.0673665791776028,0.8461147287855624,0.3539418683775639,0.5826771653543307,0.27309593207451527,0.0752405949256343,"[0.3893046203280829, 0.4788216185192078, 0.4432656151291825]",-0.05163824353473371,0.0023330417031204435,1.2598468460400363,0.2024885778166618,0.21473704675804414,0.018731635651322232,0.00699912510936133,"[-0.060189160811579434, -0.06561859280754789, -0.029106976985073807]",0.06824146981627296,0.4887688615268914,0.36600505107250253,0.03324378777703157,0.9717669619465398,0.29023953436310723,0.5210432057309156,0.23131720430107527,0.0335795836131632,"[0.3169635242273189, 0.44838394882554133, 0.3326676801646473]",-0.03069409373987157,0.000335795836131632,1.2529598556073427,0.20427580031340944,0.21300649205283187,0.011387600168705188,0.0063801208865010076,"[-0.03503701439767837, -0.02853450278231806, -0.028510764039618275]",0.02719946272666219,0.3966991448123741
