position,layer,n,tag,random/task/r2_mean,random/task/exact_acc,random/task/mae,random/task/axis_acc,random/task/sign_acc,random/task/nonzero_axis_acc,random/task/nearest_acc,random/task/r2_axes,random/control/r2_mean,random/control/exact_acc,random/control/mae,random/control/axis_acc,random/control/sign_acc,random/control/nonzero_axis_acc,random/control/nearest_acc,random/control/r2_axes,random/selectivity_nearest,random/selectivity_r2,cross_lexeme/task/r2_mean,cross_lexeme/task/exact_acc,cross_lexeme/task/mae,cross_lexeme/task/axis_acc,cross_lexeme/task/sign_acc,cross_lexeme/task/nonzero_axis_acc,cross_lexeme/task/nearest_acc,cross_lexeme/task/r2_axes,cross_lexeme/control/r2_mean,cross_lexeme/control/exact_acc,cross_lexeme/control/mae,cross_lexeme/control/axis_acc,cross_lexeme/control/sign_acc,cross_lexeme/control/nonzero_axis_acc,cross_lexeme/control/nearest_acc,cross_lexeme/control/r2_axes,cross_lexeme/selectivity_nearest,cross_lexeme/selectivity_r2,lattice_holdout/task/r2_mean,lattice_holdout/task/exact_acc,lattice_holdout/task/mae,lattice_holdout/task/axis_acc,lattice_holdout/task/sign_acc,lattice_holdout/task/nonzero_axis_acc,lattice_holdout/task/nearest_acc,lattice_holdout/task/r2_axes,lattice_holdout/control/r2_mean,lattice_holdout/control/exact_acc,lattice_holdout/control/mae,lattice_holdout/control/axis_acc,lattice_holdout/control/sign_acc,lattice_holdout/control/nonzero_axis_acc,lattice_holdout/control/nearest_acc,lattice_holdout/control/r2_axes,lattice_holdout/selectivity_nearest,lattice_holdout/selectivity_r2
unit,0,3429,main_s0_unit,0.32678830593498137,0.16034985422740525,0.8243825258985813,0.467444120505345,0.5908649173955296,0.38808777429467084,0.16909620991253643,"[0.39280604360686766, 0.25032057665154395, 0.33723829754653256]",0.12686658407341236,0.10932944606413994,1.0848393607116462,0.2949465500485909,0.336734693877551,0.14443084455324356,0.11370262390670553,"[0.13657060921141984, 0.12918479350304723, 0.11484434950577005]",0.0553935860058309,0.199921721861569,0.1961599876252567,0.03762029746281715,0.9612635264653523,0.371925731505784,0.5018955963837853,0.2756304650868078,0.05482648002333042,"[0.20512610716008695, 0.17535128174281, 0.20800257397287314]",-0.07127877708409369,0.0005832604257801109,1.2665117773088606,0.19626713327500728,0.23767862350539515,0.031586679725759056,0.009040536599591718,"[-0.07617491483353667, -0.06146487231556197, -0.07619654410318244]",0.0457859434237387,0.26743876470935035,0.19690649495346543,0.029885829415715246,1.045623171346511,0.32840832773673606,0.47403178867248713,0.2706989247311828,0.029885829415715246,"[0.20587234270876786, 0.18501836822776707, 0.19982877392386134]",-0.04857508830334334,0.000671591672263264,1.262632513119924,0.2005820461159615,0.22621446160734274,0.028961057219176155,0.0033579583613163196,"[-0.05092036067115191, -0.058898510319649544, -0.03590639391922856]",0.026527871054398928,0.24548158325680877
unit,4,3429,main_s0_unit,0.7150460397254571,0.33819241982507287,0.5306885897845348,0.60932944606414,0.7993197278911565,0.5836990595611286,0.35276967930029157,"[0.7085659478052513, 0.6794403118070673, 0.7571318595640526]",0.3164452058022651,0.05393586005830904,0.9591139035090801,0.31584062196307094,0.49076773566569487,0.19951040391676866,0.05539358600583091,"[0.2773471629690155, 0.3134764492712486, 0.35851200516653114]",0.2973760932944607,0.398600833923192,0.39874439619720076,0.10877806940799067,0.8152041067069162,0.4087683484008943,0.6291435792748129,0.3894309973387403,0.12190142898804317,"[0.313153801648998, 0.4303039770363548, 0.4527754099062493]",-0.1365990328287002,0.004666083406240887,1.2962877504176116,0.2073490813648294,0.282395256148537,0.0832517140058766,0.00758238553514144,"[-0.15478195419474083, -0.11518997514689855, -0.1398251691444612]",0.11431904345290173,0.5353434290259009,0.39497245300690653,0.09368703828072532,0.8795352578163147,0.37777031564808594,0.6248041190955899,0.36666666666666664,0.0997313633310947,"[0.3001864167155477, 0.41889436740113917, 0.46583657490403274]",-0.16075964358065953,0.005372733378106112,1.3151375388881057,0.2008059100067159,0.2750167897918066,0.07872908758610994,0.009402283411685695,"[-0.1819205835151092, -0.154686103560433, -0.14567224366643639]",0.090329079919409,0.5557320965875661
unit,8,3429,main_s0_unit,0.6968502656226709,0.28425655976676384,0.5495089759508942,0.5937803692905733,0.7852283770651117,0.5755485893416928,0.30029154518950435,"[0.7223767895064808, 0.6387518040776021, 0.7294222032839297]",0.2811857613357129,0.04227405247813411,0.9901163855771669,0.3007774538386783,0.4577259475218659,0.17870257037943696,0.048104956268221574,"[0.2514657197612761, 0.29475645094116454, 0.2973351133046981]",0.25218658892128276,0.41566450428695806,0.4143951835125404,0.10527850685331,0.8025386177497337,0.41907261592300965,0.6433362496354622,0.4107210746419972,0.1137357830271216,"[0.3648784968810517, 0.4054845871399334, 0.4728224665166362]",-0.1871430688066389,0.00379119276757072,1.3190407971272564,0.2024885778166618,0.2760766015359191,0.08349657198824682,0.007290755322251386,"[-0.23088990725939018, -0.1874790024541333, -0.1430602967063932]",0.10644502770487022,0.6015382523191792,0.39830274749048034,0.07689724647414373,0.86968562937439,0.38068054622789343,0.6379001567047236,0.3771505376344086,0.08226997985224983,"[0.37529501977581736, 0.3991190468200202, 0.42049417587560356]",-0.19569992918065257,0.005372733378106112,1.3367430086337846,0.19811954331766285,0.2643832549809716,0.07647968508364966,0.008059100067159167,"[-0.23639154934178497, -0.19215647226181276, -0.15855176593835996]",0.07421087978509067,0.5940026766711329
unit,12,3429,main_s0_unit,0.7740065120131939,0.3323615160349854,0.4813147082244226,0.6482021379980564,0.8250728862973761,0.6307210031347963,0.3688046647230321,"[0.781458707796835, 0.7230183057259311, 0.8175425225168158]",0.3223364649975566,0.04518950437317784,0.972419315362141,0.2983479105928086,0.4849368318756074,0.18237454100367198,0.048104956268221574,"[0.30808826816117774, 0.3201729106447171, 0.338748216186775]",0.3206997084548105,0.45167004701563734,0.541330964865225,0.11490230387868183,0.7215875022396151,0.4445416545154078,0.6712355400019442,0.44164237739196555,0.12977544473607466,"[0.49238746998187966, 0.5372739248068241, 0.5943314998069713]",-0.21682890589016765,0.004666083406240887,1.3392203596819932,0.1968503937007874,0.27364634976183533,0.08386385896180215,0.007290755322251386,"[-0.2600926390859224, -0.20566933999740655, -0.18472473858717398]",0.12248468941382328,0.7581598707553927,0.4926498374901957,0.09100067159167226,0.804505737947072,0.40843966868144166,0.6603984777255428,0.40591397849462363,0.09905977165883142,"[0.4747786763512666, 0.48547883005407333, 0.517692006065247]",-0.19937454028940138,0.0030221625251846875,1.3412495686054768,0.19464965301096934,0.2675173494515335,0.08491494446787572,0.0047011417058428475,"[-0.22453945779051643, -0.18679973912090975, -0.18678442395677797]",0.09435862995298858,0.6920243777795971
unit,16,3429,main_s0_unit,0.7839273535187251,0.31486880466472306,0.4834817588524811,0.6268221574344023,0.8032069970845481,0.6213166144200627,0.33527696793002915,"[0.7929805651226602, 0.7432802612744601, 0.8155212341590546]",0.2731930378249188,0.03206997084548105,1.011298026710697,0.2750242954324587,0.4606413994169096,0.17931456548347613,0.03935860058309038,"[0.276078044035698, 0.27575134603709717, 0.26774972340196135]",0.29591836734693877,0.5107343156938062,0.6068895301180459,0.1326917468649752,0.6687627704123302,0.4704967434626227,0.7034120734908137,0.4622988214421493,0.14785651793525809,"[0.5528678043377051, 0.6319523467460176, 0.6358484392704151]",-0.20893731894468606,0.006707494896471274,1.3316630588826674,0.20375230873918537,0.28200641586468356,0.09427032321253673,0.01079031787693205,"[-0.2141092622116456, -0.21502832940296157, -0.19767436521945103]",0.13706620005832604,0.815826849062732,0.5428522360083781,0.08965748824714574,0.7731591803564845,0.40899932840832776,0.6699126930826058,0.40524193548387094,0.09469442578912021,"[0.504074809828589, 0.5941410124849194, 0.5303408857116257]",-0.18512523550804091,0.0030221625251846875,1.3282214124075855,0.19979852249832103,0.2740094022834117,0.08969492478560383,0.0083948959032908,"[-0.20852976593059558, -0.1557949453456351, -0.19105099524789204]",0.08629952988582941,0.727977471516419
unit,20,3429,main_s0_unit,0.787975826344935,0.30174927113702626,0.4859711144760295,0.6166180758017493,0.815354713313897,0.6012539184952979,0.32653061224489793,"[0.7830540773961974, 0.7615534986930823, 0.8193199029455251]",0.2671792796282385,0.03206997084548105,1.0118805579026569,0.28717201166180756,0.46258503401360546,0.18910648714810283,0.04227405247813411,"[0.25180955017843476, 0.256614378007211, 0.2931139106990698]",0.28425655976676384,0.5207965467166965,0.6474067325983468,0.13065033537474482,0.6410689067877369,0.4771070282881307,0.7184796344901332,0.4687618806234951,0.14814814814814814,"[0.595449581224785, 0.6634770228241138, 0.6832935937461417]",-0.18097630784184596,0.006707494896471274,1.317298370304072,0.205307669874599,0.28647807912899775,0.10100391772771793,0.008748906386701663,"[-0.18006603131161003, -0.21436738666556976, -0.1484955055483581]",0.13939924176144647,0.8283830404401927,0.5575074235375551,0.10040295500335795,0.7617656872279397,0.4158271770763376,0.6825610029102306,0.415994623655914,0.10577568838146408,"[0.4993390139866988, 0.5873439637484028, 0.5858392928775638]",-0.18428558358718639,0.004029550033579583,1.3279878894750974,0.19722408775464517,0.2771434967539736,0.0915225643188528,0.005372733378106112,"[-0.18048505841485118, -0.192546475666729, -0.17982521667997897]",0.10040295500335797,0.7417930071247415
unit,24,3429,main_s0_unit,0.7822086073917479,0.2988338192419825,0.49434322393359026,0.6127308066083577,0.8114674441205053,0.6056426332288402,0.32653061224489793,"[0.7760065114772143, 0.7475630758546976, 0.8230562348433318]",0.25003507496577065,0.03206997084548105,1.0276818227107059,0.27648202137998057,0.45335276967930027,0.17747858017135862,0.03498542274052478,"[0.2396122912189409, 0.25499292437547083, 0.2555000093029003]",0.29154518950437314,0.5321735324259773,0.6616313027395839,0.15164771070282881,0.630741045061114,0.4850782541071255,0.7217847769028871,0.47877328602205044,0.16506270049577138,"[0.610753150666108, 0.6499684665770058, 0.7241722909756381]",-0.18307008079895745,0.006415864683581219,1.3217770062298084,0.20132205696510158,0.28288130650335375,0.09953476983349657,0.009623797025371828,"[-0.16629516743342054, -0.2123700177340313, -0.17054505722942048]",0.15543890347039954,0.8447013835385414,0.5824657889149853,0.0987239758226998,0.7475775092454906,0.41616297291246923,0.6887172599059772,0.4153225806451613,0.10711887172599059,"[0.5245793895394625, 0.6017726261695676, 0.621045351035926]",-0.1889745769151434,0.004029550033579583,1.3342722825371927,0.19520931273785538,0.2717707633758675,0.09377196682131309,0.005708529214237743,"[-0.16299273558024674, -0.1995349854125903, -0.2043960097525932]",0.10141034251175285,0.7714403658301288
unit,28,3429,main_s0_unit,0.7862298732097877,0.31924198250728864,0.47954032880021485,0.6273080660835763,0.8095238095238095,0.6119122257053291,0.33527696793002915,"[0.7743601181496529, 0.7530750624122088, 0.8312544390675015]",0.22646696669535796,0.026239067055393587,1.0407112291744802,0.2725947521865889,0.4421768707482993,0.17074663402692777,0.03498542274052478,"[0.2307525060993023, 0.21727086355093295, 0.23137753043583864]",0.30029154518950435,0.5597629065144297,0.6426458608200755,0.14639836687080782,0.6399875202115625,0.48954991737143966,0.7232429279673375,0.48054745913065516,0.1609798775153106,"[0.5666948546564025, 0.6505639538771936, 0.7106787739266304]",-0.17744300395586202,0.005540974044911053,1.3217068006709773,0.198114124623311,0.2766598619616992,0.09267874632713026,0.008165645960921552,"[-0.14436031597307908, -0.21706427922625626, -0.17090441666825074]",0.15281423155438903,0.8200888647759375,0.5715245168262068,0.10141034251175285,0.7512801284642229,0.42780389523169915,0.6855831654354153,0.42473118279569894,0.1081262592343855,"[0.47865632550305304, 0.6241956088346908, 0.6117216161408763]",-0.18004591995356556,0.0047011417058428475,1.32742541325252,0.2039400044772778,0.2727781508842624,0.0993954730774638,0.006715916722632639,"[-0.16128913977635517, -0.2070942361965642, -0.1717543838877773]",0.10141034251175286,0.7515704367797723
unit,32,3429,main_s0_unit,0.7367029339637335,0.2725947521865889,0.5271750858163984,0.5913508260447036,0.7910592808551993,0.5749216300940438,0.29300291545189505,"[0.7151850458749384, 0.7022792736301484, 0.7926444823861136]",0.21411369890030527,0.03498542274052478,1.0514984226571098,0.28036929057337223,0.44314868804664725,0.16952264381884946,0.043731778425655975,"[0.2077044395352673, 0.20977513208310195, 0.22486152508254653]",0.24927113702623907,0.5225892350634282,0.5658643097914324,0.13589967920676582,0.6976241481485816,0.4624283075726645,0.698259939729756,0.4531745025978963,0.14873140857392825,"[0.4753561312528012, 0.5755399740660603, 0.6466968240554359]",-0.1955373366982769,0.005249343832020997,1.3289534625220405,0.1994750656167979,0.27238261883931175,0.08178256611165524,0.008165645960921552,"[-0.2104008259920389, -0.19818939613229092, -0.17802178797050083]",0.14056576261300668,0.7614016464897093,0.5147273403905964,0.10141034251175285,0.7842341133949806,0.41907320349227667,0.6783075889858966,0.41397849462365593,0.10745466756212223,"[0.4174602187254375, 0.5548891520822412, 0.5718326503641107]",-0.1846828004763419,0.0047011417058428475,1.3344171052825315,0.19565704051936422,0.25845086187597943,0.0780261493040911,0.0063801208865010076,"[-0.22072210206566845, -0.17736335518781532, -0.1559629441755419]",0.10107454667562121,0.6994101408669383
unit,36,3429,main_s0_unit,0.7142909267686909,0.22886297376093295,0.5582274878135112,0.5602526724975705,0.7594752186588921,0.5492163009404388,0.25510204081632654,"[0.7145071665765037, 0.6727405754116803, 0.7556250383178884]",0.20858656633729836,0.01749271137026239,1.061587999772486,0.271622934888241,0.43100097181729835,0.15483476132190943,0.023323615160349854,"[0.21653979593133643, 0.1906844939529585, 0.21853540912760017]",0.23177842565597667,0.5057043604313926,0.5457976723761874,0.12394284047827354,0.7131954118098093,0.45183240983765915,0.6893166132011276,0.43986820428336076,0.1373578302712161,"[0.48280004038866764, 0.538147436827678, 0.6164455399122166]",-0.1689185742647453,0.004082822980460776,1.3144650514487184,0.19898901526198115,0.2783124331680762,0.08202742409402547,0.008165645960921552,"[-0.15843767062313696, -0.1844950752705139, -0.163822976900585]",0.12919218431029453,0.7147162466409327,0.511911997047993,0.08797850906648758,0.7923905866502888,0.40407432281173045,0.6727109917170361,0.39408602150537636,0.09402283411685695,"[0.46618283002878225, 0.5192169721113192, 0.5503361890038772]",-0.152864185027937,0.0030221625251846875,1.3186173227579352,0.19464965301096934,0.26427132303559436,0.07226205539153663,0.0047011417058428475,"[-0.15498753026949963, -0.1720063366522293, -0.1315986881620821]",0.0893216924110141,0.6647761820759299
