position,layer,n,tag,random/task/r2_mean,random/task/exact_acc,random/task/mae,random/task/axis_acc,random/task/sign_acc,random/task/nonzero_axis_acc,random/task/nearest_acc,random/task/r2_axes,random/control/r2_mean,random/control/exact_acc,random/control/mae,random/control/axis_acc,random/control/sign_acc,random/control/nonzero_axis_acc,random/control/nearest_acc,random/control/r2_axes,random/selectivity_nearest,random/selectivity_r2,cross_lexeme/task/r2_mean,cross_lexeme/task/exact_acc,cross_lexeme/task/mae,cross_lexeme/task/axis_acc,cross_lexeme/task/sign_acc,cross_lexeme/task/nonzero_axis_acc,cross_lexeme/task/nearest_acc,cross_lexeme/task/r2_axes,cross_lexeme/control/r2_mean,cross_lexeme/control/exact_acc,cross_lexeme/control/mae,cross_lexeme/control/axis_acc,cross_lexeme/control/sign_acc,cross_lexeme/control/nonzero_axis_acc,cross_lexeme/control/nearest_acc,cross_lexeme/control/r2_axes,cross_lexeme/selectivity_nearest,cross_lexeme/selectivity_r2,lattice_holdout/task/r2_mean,lattice_holdout/task/exact_acc,lattice_holdout/task/mae,lattice_holdout/task/axis_acc,lattice_holdout/task/sign_acc,lattice_holdout/task/nonzero_axis_acc,lattice_holdout/task/nearest_acc,lattice_holdout/task/r2_axes,lattice_holdout/control/r2_mean,lattice_holdout/control/exact_acc,lattice_holdout/control/mae,lattice_holdout/control/axis_acc,lattice_holdout/control/sign_acc,lattice_holdout/control/nonzero_axis_acc,lattice_holdout/control/nearest_acc,lattice_holdout/control/r2_axes,lattice_holdout/selectivity_nearest,lattice_holdout/selectivity_r2
last,0,3429,main_s0_last,-0.0028577227959788822,0.0,1.1899506018738706,0.2249757045675413,0.2249757045675413,0.0,0.013119533527696793,"[-0.002215904886183173, -0.001989305645085926, -0.004367957856667548]",-0.005152865460758142,0.0,1.2202184765633155,0.20602526724975703,0.20602526724975703,0.0,0.008746355685131196,"[-0.011791846484091595, -0.001193708616712419, -0.0024730412814704117]",0.004373177842565598,0.00229514266477926,-0.006147313364041507,0.0,1.1754723197348793,0.23291533002819093,0.23291533002819093,0.0,0.016622922134733157,"[-0.0015194781635221588, -0.009367129910337724, -0.007555332018264638]",-0.003519066212827715,0.0,1.224582052787999,0.20598814037134247,0.20598814037134247,0.0,0.004957713619130942,"[-0.0061269933696683765, -0.002569000142553346, -0.0018612051262614226]",0.011665208515602215,-0.0026282471512137917,-0.01831999005487746,0.0,1.295879645817247,0.16722632639355273,0.16722632639355273,0.0,0.0,"[-0.021348360700811586, -0.014683102470545828, -0.018928506993274974]",-0.002167841458078801,0.0,1.230728552753292,0.2038280725319006,0.2038280725319006,0.0,0.0036937541974479517,"[-0.003277909388074818, -0.0002613872372263515, -0.002964227748935233]",-0.0036937541974479517,-0.01615214859679866
last,4,3429,main_s0_last,0.7067326277156142,0.18950437317784258,0.5921393633540448,0.5131195335276968,0.7813411078717201,0.4927899686520376,0.20262390670553937,"[0.6705174376348417, 0.7383621407714872, 0.7113183047405137]",0.07195894092309722,0.016034985422740525,1.1571141786640737,0.23663751214771622,0.36686103012633625,0.12056303549571604,0.018950437317784258,"[0.07065927155414264, 0.09964408698291372, 0.045573464232235295]",0.1836734693877551,0.634773686792517,0.560709894614917,0.12365121026538349,0.7098708350250855,0.4450277048702246,0.7213959366190338,0.43644658471676595,0.1332750072907553,"[0.5062958914115997, 0.6352492585061061, 0.5405845339270452]",-0.19485991375607337,0.006707494896471274,1.3287048938744732,0.20627977058423252,0.28229804607757364,0.09573947110675808,0.009623797025371828,"[-0.19181094175366886, -0.24135096571189707, -0.15141783380265417]",0.12365121026538348,0.7555698083709904,0.527570355180684,0.09469442578912021,0.7817327597447262,0.4104544436982315,0.7108797850906649,0.3943548387096774,0.0997313633310947,"[0.4809151216821447, 0.6174557747035794, 0.4843401691563278]",-0.1954696241163155,0.009066487575554063,1.3403346249735713,0.19733601970002237,0.2698679203044549,0.08435259384226065,0.010073875083948958,"[-0.19588186305423783, -0.1921784457873652, -0.19834856350734342]",0.08965748824714574,0.7230399792969995
last,8,3429,main_s0_last,0.6533441547369839,0.14723032069970846,0.6459765388613135,0.47667638483965014,0.7589893100097181,0.44388714733542317,0.17201166180758018,"[0.616186364678362, 0.667019994889491, 0.6768261046430986]",0.035205203856175614,0.013119533527696793,1.1710882054538212,0.24392614188532555,0.35714285714285715,0.12790697674418605,0.013119533527696793,"[0.006495052858485062, 0.0485999433480474, 0.05052061536199437]",0.1588921282798834,0.6181389508808083,0.5445625858884028,0.10323709536307961,0.7284465460272408,0.43073782443861186,0.7029260231359968,0.410467621340768,0.11461067366579178,"[0.43686266071824364, 0.5986066423041515, 0.5982184546428133]",-0.1789177300846506,0.005249343832020997,1.3223541246223196,0.20239136774569846,0.2725770389812385,0.0871694417238002,0.007874015748031496,"[-0.22157575144559516, -0.16195700741363384, -0.15322043139472274]",0.10673665791776028,0.7234803159730534,0.5037530615541623,0.07521826729348556,0.8121854748430103,0.38582941571524515,0.685918961271547,0.36935483870967745,0.07790463398253862,"[0.38772258255574354, 0.5891958267195808, 0.5343407753871625]",-0.15970639097849423,0.0047011417058428475,1.3188770815231492,0.20293261696888293,0.2744571300649205,0.08716434697033601,0.0063801208865010076,"[-0.1826390166012477, -0.13070103039074255, -0.16577912594349242]",0.0715245130960376,0.6634594525326566
last,12,3429,main_s0_last,0.5607248674789004,0.07871720116618076,0.7420509376638253,0.3999028182701652,0.6827016520894071,0.3780564263322884,0.08600583090379009,"[0.5380067303381895, 0.5477169738832373, 0.5964508982152743]",0.01695441729136138,0.0,1.215775322714034,0.2055393586005831,0.20845481049562684,0.0,0.016034985422740525,"[0.0002667054356307874, 0.03062951773489797, 0.01996702870355538]",0.06997084548104957,0.543770450187539,0.49308277081715307,0.06794983960338291,0.7874763937066048,0.38475746087294643,0.654612617867211,0.3668736535293372,0.0752405949256343,"[0.41281728121804917, 0.5299800598036947, 0.5364509714297154]",-0.018544684608841067,0.0,1.2404921643994187,0.20598814037134247,0.20637698065519589,0.0007345739471106758,0.012248468941382326,"[-0.020546968884517236, -0.016379868222086813, -0.01870721671991915]",0.06299212598425197,0.5116274554259941,0.4447703358230564,0.05742108797850907,0.8734448306464311,0.34385493619879115,0.636556973360197,0.3286290322580645,0.060779046339825386,"[0.346808967479208, 0.4932307096047399, 0.4942713303852214]",-0.04507587662946455,0.000671591672263264,1.2614396926572047,0.20181329751511082,0.2133422878889635,0.011668775481512723,0.007723304231027535,"[-0.04220900375689651, -0.03428722379448512, -0.05873140233701202]",0.05305574210879785,0.48984621245252097
last,16,3429,main_s0_last,0.5440249998157293,0.06997084548104957,0.7578161794572807,0.4008746355685131,0.6705539358600583,0.3799373040752351,0.07871720116618076,"[0.5041051944152619, 0.5798017727939632, 0.5481680322379628]",0.015117997918560389,0.0,1.2167043574844496,0.206511175898931,0.20699708454810495,0.0006119951040391676,0.013119533527696793,"[0.0006551384695592244, 0.028074294786462062, 0.01662456049965988]",0.06559766763848397,0.5289070018971689,0.5246898260274758,0.0726159230096238,0.7629383166409436,0.39807524059492566,0.6659861961699232,0.37967304524141426,0.08282298046077574,"[0.44775355962696073, 0.5858329787598942, 0.5404829396955728]",-0.01038698687400704,0.0,1.2367724392204047,0.2058909303003791,0.20637698065519589,0.0008570029382957884,0.01079031787693205,"[-0.008041457659416107, -0.013899396076856751, -0.009220106885748258]",0.07203266258384369,0.5350768129014829,0.4968553276753967,0.052048354600402955,0.8376367457856501,0.3623237071860309,0.653010969330647,0.34758064516129034,0.05574210879785091,"[0.41996890792911845, 0.5542526331970865, 0.5163444418999852]",-0.014312758347831966,0.0,1.2458217312114013,0.2039400044772778,0.20416386836803224,0.000562350625615071,0.0063801208865010076,"[-0.015607717795654175, -0.008525438693090415, -0.01880511855475131]",0.0493619879113499,0.5111680860232286
last,20,3429,main_s0_last,0.48749383981665967,0.056851311953352766,0.8012593103241469,0.38095238095238093,0.6209912536443148,0.36426332288401253,0.06705539358600583,"[0.4579239947112682, 0.5142873892864623, 0.4902701354522485]",0.003423080545299606,0.0014577259475218659,1.2223014445820202,0.20602526724975703,0.206511175898931,0.0006119951040391676,0.01020408163265306,"[-0.008453305291072022, -0.001478704757124527, 0.020201251684095367]",0.05685131195335277,0.48407075927136006,0.45273385036471003,0.055701370662000586,0.8218678321844723,0.36638475746087296,0.6224360843783416,0.3474844759852997,0.0621172353455818,"[0.3744373344042189, 0.5135419046980007, 0.47022231199191045]",-0.0169380809695668,0.0,1.239721978227564,0.205307669874599,0.20579372022941578,0.0004897159647404506,0.011373578302712161,"[-0.01600073733596674, -0.025944944124437264, -0.008868561448296397]",0.050743657042869636,0.4696719313342768,0.4338767425430534,0.04533243787777032,0.8946094297436371,0.3352361764047459,0.6134989926124916,0.3192204301075269,0.04801880456682337,"[0.35217425113164813, 0.49175625285664926, 0.457699723640863]",-0.016762357882663448,0.0,1.247238774259454,0.20338034475039177,0.20338034475039177,0.00014058765640376775,0.008730691739422432,"[-0.017728923994240198, -0.018178127628737828, -0.014380022025012318]",0.03928811282740094,0.45063910042571687
last,24,3429,main_s0_last,0.44859892724036987,0.04081632653061224,0.8529106997482051,0.3294460641399417,0.5641399416909622,0.2639498432601881,0.043731778425655975,"[0.4059915327256265, 0.4802975588810754, 0.45950769011440773]",0.0035267242920087316,0.0,1.224321937394637,0.2055393586005831,0.20602526724975703,0.0,0.011661807580174927,"[-0.009559115645606964, 0.013571962923984104, 0.006567325597649054]",0.03206997084548105,0.44507220294836114,0.4113188065251389,0.04870224555263925,0.8658743220794907,0.34062408865558474,0.564498882084184,0.2826004308706121,0.05336832895888014,"[0.3302354668121189, 0.47141025606789133, 0.43231069669540656]",-0.01570999522761518,0.00029163021289005544,1.2394903190987594,0.20608535044230583,0.20647419072615922,0.0006121449559255632,0.012248468941382326,"[-0.015625667600573045, -0.017909095686940324, -0.013595222395332174]",0.04111986001749782,0.4270288017527541,0.39263689246458083,0.03022162525184688,0.9500544316427024,0.2944929482874412,0.5424222072979629,0.256989247311828,0.0325721961047683,"[0.32216663900968034, 0.47264332592185543, 0.38310071246220667]",-0.017263713919784724,0.0,1.2474255080168624,0.20338034475039177,0.20338034475039177,0.0002811753128075355,0.01175285426460712,"[-0.021438505821616882, -0.0105775875904206, -0.019775048347316693]",0.020819341840161182,0.40990060638436554
last,28,3429,main_s0_last,0.4714881517186007,0.0728862973760933,0.8291387278858149,0.35276967930029157,0.5855199222546161,0.2884012539184953,0.08017492711370262,"[0.4575511347328851, 0.4802855823248474, 0.47662773809806946]",0.0072354356933208575,0.0,1.2212250996624283,0.2055393586005831,0.20602526724975703,0.0006119951040391676,0.016034985422740525,"[-0.007739200094379894, 0.01698728988767184, 0.012458217286670625]",0.0641399416909621,0.46425271602527984,0.4333225596822769,0.05307669874599009,0.85616285981951,0.33936035773306117,0.5678040244969379,0.26878722595361804,0.05978419364246136,"[0.38651450913587604, 0.4697103457477476, 0.443742824163207]",-0.015731073257842104,0.0005832604257801109,1.2389821105448708,0.20637698065519589,0.20705745115193935,0.0011018609206660138,0.012540099154272382,"[-0.01861209385495144, -0.016590356905637593, -0.011990769012937275]",0.047244094488188976,0.449053632940119,0.3783061473591402,0.035258562793821356,0.9661715629927352,0.2886724871278263,0.5181329751511081,0.23870967741935484,0.03593015446608462,"[0.33088047605322857, 0.43699883913381077, 0.3670391268903812]",-0.015675881406170378,0.000335795836131632,1.246786583129726,0.20338034475039177,0.20349227669576897,0.00042176296921130323,0.01175285426460712,"[-0.022195366972961317, -0.009537509544316869, -0.015294767701232947]",0.0241773002014775,0.3939820287653106
last,32,3429,main_s0_last,0.5341160359165839,0.07434402332361516,0.7610901593673247,0.3965014577259475,0.6613216715257532,0.3567398119122257,0.08892128279883382,"[0.5153926325503101, 0.5792855917440558, 0.5076698834553859]",0.02261196827561777,0.0,1.2113193432235705,0.20505344995140914,0.206511175898931,0.0,0.018950437317784258,"[0.0038057108406013285, 0.037038591198964466, 0.026991602787287516]",0.06997084548104957,0.5115040676409661,0.4643604128461482,0.07290755322251385,0.8147080707757335,0.3763973947700982,0.621172353455818,0.3373463439361298,0.0836978710994459,"[0.4048741856551946, 0.5163655650975798, 0.47184148778567014]",-0.013123618879253765,0.0,1.2374920004368486,0.2058909303003791,0.20637698065519589,0.00012242899118511264,0.011956838728492273,"[-0.015879659915928768, -0.0057602127924114566, -0.017730983929421074]",0.07174103237095363,0.477484031725402,0.4207485973158363,0.04432505036937542,0.9116908359804795,0.3215804790687262,0.5890978285202597,0.290994623655914,0.049026192075218265,"[0.3489040104889737, 0.5296278953720699, 0.3837138860864653]",-0.01369493239623302,0.0,1.245636432288875,0.20304454891426013,0.20360420864114617,0.00014058765640376775,0.009402283411685695,"[-0.023380776095428546, 0.002320936939338103, -0.02002495803260862]",0.03962390866353257,0.43444352971206934
last,36,3429,main_s0_last,0.5264332957243155,0.07142857142857142,0.7865572338498427,0.3785228377065112,0.6239067055393586,0.29968652037617555,0.07725947521865889,"[0.4878395894930193, 0.5515545044374133, 0.5399057932425139]",0.02927772072171005,0.0,1.2073500538468849,0.2031098153547133,0.20505344995140914,0.0,0.016034985422740525,"[0.01272986672343357, 0.042827495954269046, 0.03227579948742754]",0.061224489795918366,0.4971555750026055,0.4600101840456486,0.05978419364246136,0.8333777718530622,0.35170603674540685,0.5858850976961213,0.2732226587251299,0.06882473024205307,"[0.4063345746978462, 0.5108766123993586, 0.4628193650397411]",-0.04470609067761666,0.0011665208515602217,1.253733511162679,0.20355788859725868,0.217458928745018,0.014079333986287954,0.014289880431612716,"[-0.04701646003427684, -0.026979185681051288, -0.060122626317521854]",0.05453484981044036,0.5047162747232652,0.4063391221700334,0.03492276695768973,0.9382683808504801,0.3005372733378106,0.5410790239534363,0.23911290322580644,0.035258562793821356,"[0.3349461874627345, 0.4903618473554616, 0.39370933169190403]",-0.052091563709061685,0.001343183344526528,1.2669481287866944,0.1996865905529438,0.22050593239310498,0.02375931393223675,0.007387508394895903,"[-0.06725115612841215, -0.032840000501852984, -0.05618353449691993]",0.027871054398925454,0.4584306858790951
