position,layer,n,tag,random/task/r2_mean,random/task/exact_acc,random/task/mae,random/task/axis_acc,random/task/sign_acc,random/task/nonzero_axis_acc,random/task/nearest_acc,random/task/r2_axes,random/control/r2_mean,random/control/exact_acc,random/control/mae,random/control/axis_acc,random/control/sign_acc,random/control/nonzero_axis_acc,random/control/nearest_acc,random/control/r2_axes,random/selectivity_nearest,random/selectivity_r2,cross_lexeme/task/r2_mean,cross_lexeme/task/exact_acc,cross_lexeme/task/mae,cross_lexeme/task/axis_acc,cross_lexeme/task/sign_acc,cross_lexeme/task/nonzero_axis_acc,cross_lexeme/task/nearest_acc,cross_lexeme/task/r2_axes,cross_lexeme/control/r2_mean,cross_lexeme/control/exact_acc,cross_lexeme/control/mae,cross_lexeme/control/axis_acc,cross_lexeme/control/sign_acc,cross_lexeme/control/nonzero_axis_acc,cross_lexeme/control/nearest_acc,cross_lexeme/control/r2_axes,cross_lexeme/selectivity_nearest,cross_lexeme/selectivity_r2,lattice_holdout/task/r2_mean,lattice_holdout/task/exact_acc,lattice_holdout/task/mae,lattice_holdout/task/axis_acc,lattice_holdout/task/sign_acc,lattice_holdout/task/nonzero_axis_acc,lattice_holdout/task/nearest_acc,lattice_holdout/task/r2_axes,lattice_holdout/control/r2_mean,lattice_holdout/control/exact_acc,lattice_holdout/control/mae,lattice_holdout/control/axis_acc,lattice_holdout/control/sign_acc,lattice_holdout/control/nonzero_axis_acc,lattice_holdout/control/nearest_acc,lattice_holdout/control/r2_axes,lattice_holdout/selectivity_nearest,lattice_holdout/selectivity_r2
mention_end,0,762,sem_s0_mention_end,-11.56944854142676,0.0196078431372549,1.6700882301351343,0.3028322440087146,0.5206971677559913,0.29900332225913623,0.11764705882352941,"[-8.359269429509132, -4.605743105341854, -21.743333089429303]",-0.0904526111401694,0.006535947712418301,0.8271012292578329,0.28104575163398693,0.6339869281045751,0.3486238532110092,0.05228758169934641,"[-0.10670083669171904, -0.12976924827565828, -0.03488774845313092]",0.065359477124183,-11.478995930286592,-9.985080798568633,0.05511811023622047,1.5880728557979653,0.30621172353455817,0.5030621172353456,0.3170391061452514,0.1089238845144357,"[-5.460891652009173, -4.586718640520754, -19.907632103175974]",-0.2566834818256227,0.03543307086614173,0.8652042655546417,0.2777777777777778,0.5909886264216972,0.34129478315524825,0.08923884514435695,"[-0.2564660347889087, -0.33028105744769354, -0.1833033532402657]",0.019685039370078747,-9.728397316743012,-34.470350570878686,0.07289293849658314,2.2637681805259273,0.25208807896735,0.5299924069855733,0.27051397655545534,0.1275626423690205,"[-11.964451149400347, -8.017595855829624, -83.4290047074061]",-0.2592002195602762,0.018223234624145785,0.8512007382188499,0.27107061503416857,0.6044039483675019,0.31794871794871793,0.08200455580865604,"[-0.16587658060566857, -0.5104021676498991, -0.10132191042526095]",0.045558086560364475,-34.21115035131841
mention_end,4,762,sem_s0_mention_end,0.7592499895920243,0.49673202614379086,0.33720756901635063,0.803921568627451,0.8888888888888888,0.8073089700996677,0.7189542483660131,"[0.6782169439332995, 0.7648004296084221, 0.8347325952343512]",0.5930573854612836,0.27450980392156865,0.4469832907834604,0.6601307189542484,0.8169934640522876,0.6483180428134556,0.48366013071895425,"[0.6164880108204318, 0.5559405112480529, 0.606743634315366]",0.23529411764705882,0.16619260413074066,-0.08029932077032875,0.07742782152230972,0.8150105348422354,0.3757655293088364,0.5743657042869641,0.3470670391061452,0.15485564304461943,"[-0.14134479154810986, -0.11650959958017038, 0.016956428817293978]",-0.10098908974229122,0.045931758530183726,0.8354374688649949,0.31758530183727035,0.5988626421697287,0.360779384035198,0.09580052493438321,"[-0.1243009390731371, -0.11156850840587218, -0.06709782174786438]",0.05905511811023623,0.020689768971962466,-0.8592554297321752,0.018223234624145785,1.021355965561548,0.2824601366742597,0.5846621108580107,0.2623985572587917,0.04328018223234624,"[-0.7303502690195924, -0.5538938607246924, -1.2935221594522406]",-0.17478727154079085,0.05239179954441914,0.8487691941615209,0.3120728929384966,0.59832953682612,0.3446153846153846,0.08200455580865604,"[-0.11653015358773522, -0.2720494942504832, -0.1357821667841541]",-0.0387243735763098,-0.6844681581913843
mention_end,8,762,sem_s0_mention_end,0.6044540312148196,0.28104575163398693,0.477525367780968,0.6339869281045751,0.775599128540305,0.6411960132890365,0.4444444444444444,"[0.6069279363722473, 0.5931601717911388, 0.6132739854810725]",0.3036056013319714,0.1895424836601307,0.5994410054486302,0.5294117647058824,0.7581699346405228,0.4984709480122324,0.2875816993464052,"[0.3543731855591269, 0.2914630360238992, 0.26498058241288813]",0.1568627450980392,0.30084842988284816,0.0884852034564229,0.048556430446194225,0.7766671886281391,0.3661417322834646,0.5918635170603674,0.3756983240223464,0.09317585301837271,"[0.03714615803607313, 0.07634760919477601, 0.15196184313841954]",-0.356146652596334,0.03280839895013123,0.8960778701949411,0.31539807524059493,0.5450568678915135,0.33626649905719674,0.07349081364829396,"[-0.3491406280009792, -0.39682953586497405, -0.32246979392304875]",0.019685039370078747,0.4446318560527569,-0.6642977375054259,0.009111617312072893,1.0050260927994865,0.24449506454062261,0.5990888382687927,0.23354373309287646,0.029612756264236904,"[-0.4668335337043754, -0.3727653843143346, -1.1532942944975675]",-0.42373581519122894,0.02733485193621868,0.894950448357887,0.30599848139711466,0.5603644646924829,0.3282051282051282,0.07517084282460136,"[-0.2219600525119838, -0.6182462654903529, -0.4310011275713501]",-0.04555808656036446,-0.24056192231419693
mention_end,12,762,sem_s0_mention_end,0.5133111624778152,0.23529411764705882,0.5362478779032339,0.5773420479302832,0.7429193899782135,0.5581395348837209,0.3790849673202614,"[0.43942837973792825, 0.5604471748475233, 0.5400579328479942]",0.11475479819351453,0.13725490196078433,0.6672858194588056,0.5163398692810458,0.6993464052287581,0.4801223241590214,0.3006535947712418,"[0.1473647453329513, 0.15316616397199057, 0.043733485275601724]",0.0784313725490196,0.39855636428430063,0.06037812291670941,0.045931758530183726,0.7839375073359082,0.36876640419947504,0.5861767279090113,0.3547486033519553,0.09055118110236221,"[0.04685250367889504, 0.04484588221452879, 0.0894359828567044]",-0.46637615074521127,0.031496062992125984,0.9213686837559715,0.31627296587926507,0.5489938757655293,0.3463230672532998,0.08530183727034121,"[-0.4030651505747982, -0.5146454108419025, -0.48141789081893305]",0.005249343832020997,0.5267542736619206,-0.7579225885748478,0.015945330296127564,1.0210955483087918,0.24069855732725892,0.5755504935459378,0.22272317403065825,0.0387243735763098,"[-0.509278144578303, -0.4489047269418638, -1.315584894204377]",-0.38459224627676575,0.015945330296127564,0.8984764087195639,0.2885345482156416,0.5588458618071375,0.3323076923076923,0.05239179954441914,"[-0.17138717051319752, -0.534773014433737, -0.44761655388336274]",-0.01366742596810934,-0.3733303422980821
mention_end,16,762,sem_s0_mention_end,0.36623122872157926,0.16993464052287582,0.6027580911946971,0.5490196078431373,0.7037037037037037,0.5614617940199336,0.29411764705882354,"[0.20510585205197096, 0.41209109934195876, 0.48149673477080823]",0.11846098898410755,0.0457516339869281,0.7493469279446113,0.3660130718954248,0.6928104575163399,0.40061162079510704,0.08496732026143791,"[0.14058077847966877, 0.10584316879183775, 0.10895901968081612]",0.20915032679738563,0.2477702397374717,0.07082008480488766,0.07217847769028872,0.7584059175530861,0.4090113735783027,0.5971128608923885,0.39385474860335196,0.1377952755905512,"[-0.028426506156300713, 0.09354997682628163, 0.14733678374468206]",-0.04785959145935278,0.04068241469816273,0.829324321092896,0.29615048118985127,0.6176727909011374,0.35763670647391577,0.09317585301837271,"[-0.06548828861120048, -0.04949753248843214, -0.028592953278425703]",0.04461942257217848,0.11867967626424045,-0.8062491971095724,0.018223234624145785,1.0200436586173267,0.25664388762338647,0.5459377372817008,0.24165915238954014,0.04100227790432802,"[-0.5711507997673948, -0.4758968102652299, -1.3716999812960928]",-0.07520494060548118,0.04328018223234624,0.8251733862276591,0.296127562642369,0.6233864844343204,0.3466666666666667,0.08200455580865604,"[-0.015305842034899486, -0.155168415398812, -0.05514056438273207]",-0.04100227790432802,-0.7310442565040912
mention_end,20,762,sem_s0_mention_end,0.3987864100731105,0.1895424836601307,0.5723471438313361,0.5599128540305011,0.7298474945533769,0.5681063122923588,0.39869281045751637,"[0.26671825646902503, 0.44835393720476024, 0.4812870365455463]",0.1252113643732037,0.0392156862745098,0.7462221214584276,0.3485838779956427,0.690631808278867,0.3730886850152905,0.058823529411764705,"[0.13026262233961594, 0.1131296189982467, 0.13224185178174852]",0.33986928104575165,0.27357504569990676,0.07011176711327301,0.06299212598425197,0.7647805256558842,0.39588801399825024,0.5835520559930009,0.37988826815642457,0.12860892388451445,"[-0.007013026334863781, 0.07900753934192672, 0.1383407883327561]",-0.1985767642713888,0.024934383202099737,0.8667373958639377,0.289588801399825,0.583989501312336,0.33626649905719674,0.07480314960629922,"[-0.18339555734386415, -0.17645402441313984, -0.23588071105716235]",0.05380577427821523,0.2686885313846618,-0.8084471357884291,0.015945330296127564,1.0224668412676523,0.27942293090356873,0.5671981776765376,0.2660054102795311,0.04555808656036447,"[-0.62296311421057, -0.44434936775462686, -1.3580289254000903]",-0.07411266357957873,0.02733485193621868,0.8236593896680107,0.29157175398633256,0.6233864844343204,0.3394871794871795,0.07972665148063782,"[0.024110953705396065, -0.17022731426952942, -0.07622163017460282]",-0.03416856492027335,-0.7343344722088504
mention_end,24,762,sem_s0_mention_end,0.5510812822049561,0.2222222222222222,0.5119286363291066,0.6013071895424836,0.7559912854030502,0.5880398671096345,0.39215686274509803,"[0.5328953968661662, 0.5592417617298115, 0.5611066880188906]",0.17616343425366818,0.0392156862745098,0.7261655006013924,0.3812636165577342,0.7124183006535948,0.41284403669724773,0.058823529411764705,"[0.15820807935691483, 0.18264525434185008, 0.1876369690622396]",0.3333333333333333,0.3749178479512879,0.16614913875846213,0.07086614173228346,0.7254283216799026,0.41513560804899385,0.6150481189851269,0.41410614525139666,0.15223097112860892,"[0.11645236351056332, 0.15680952833713535, 0.2251855244276877]",-0.35588888796140755,0.04068241469816273,0.8947113718860314,0.32545931758530183,0.5800524934383202,0.34569453174104336,0.07742782152230972,"[-0.45739739351049913, -0.32080250916268116, -0.2894667612110424]",0.0748031496062992,0.5220380267198697,-0.700875652534215,0.025056947608200455,1.001134437293199,0.25436598329536825,0.5823842065299925,0.2533814247069432,0.06150341685649203,"[-0.47848718254427247, -0.3907446477000418, -1.2333951273583308]",-0.07656372161811735,0.0387243735763098,0.8269707285144968,0.2900531511009871,0.6226271829916477,0.3446153846153846,0.0774487471526196,"[-0.01920812749691092, -0.17040652416947477, -0.040076513187966345]",-0.015945330296127568,-0.6243119309160977
mention_end,28,762,sem_s0_mention_end,0.5106226052315015,0.27450980392156865,0.5250916703074586,0.6034858387799564,0.7559912854030502,0.6112956810631229,0.4117647058823529,"[0.43847318016239556, 0.5293843874859832, 0.5640102480461259]",0.16628622116527036,0.0457516339869281,0.7294228776218066,0.3790849673202614,0.7167755991285403,0.4036697247706422,0.0718954248366013,"[0.15464266502829704, 0.19242807473118861, 0.15178792373632544]",0.33986928104575165,0.3443363840662311,0.15648732250594688,0.08136482939632546,0.7330663358745404,0.41863517060367456,0.6202974628171478,0.4175977653631285,0.1377952755905512,"[0.08238552400994015, 0.16475260163792138, 0.2223238418699791]",-0.3233523316041285,0.04330708661417323,0.8831081780965977,0.3416447944006999,0.5896762904636921,0.3595223130106851,0.09186351706036745,"[-0.33480933101898147, -0.25336046174265836, -0.3818872020507458]",0.04593175853018373,0.4798396541100754,-0.6648954319329153,0.029612756264236904,0.9978131390061448,0.26575550493545935,0.5990888382687927,0.2560865644724977,0.06378132118451026,"[-0.5607846037237698, -0.31591054543530794, -1.1179911466396684]",-0.07342120807312032,0.03189066059225513,0.8265167776616849,0.28018223234624146,0.6165527714502658,0.3302564102564103,0.08200455580865604,"[-0.01354380419470913, -0.1604552305870297, -0.04626458943762213]",-0.01822323462414578,-0.591474223859795
mention_end,32,762,sem_s0_mention_end,0.5180762410476968,0.3137254901960784,0.5125673429508875,0.6296296296296297,0.775599128540305,0.6146179401993356,0.4444444444444444,"[0.44824636167033616, 0.5323406517826466, 0.5736417096901079]",0.17923779037497953,0.032679738562091505,0.7224481209041247,0.4008714596949891,0.7320261437908496,0.42813455657492355,0.058823529411764705,"[0.18962395649246278, 0.21214036809118164, 0.13594904654129414]",0.3856209150326797,0.33883845067271723,0.14023352352923046,0.06561679790026247,0.7414243929120707,0.4006999125109361,0.6119860017497812,0.39175977653631283,0.1325459317585302,"[0.06330275717222544, 0.1437515404372508, 0.21364627297821515]",-0.39223233946996455,0.03280839895013123,0.8935542973581366,0.3337707786526684,0.5669291338582677,0.35512256442489,0.07086614173228346,"[-0.2778917458109853, -0.4282817455434711, -0.4705235270554373]",0.061679790026246725,0.532465862999195,-0.6537944287803116,0.022779043280182234,0.9984355807281753,0.2695520121488231,0.6021260440394837,0.2515779981965735,0.04555808656036447,"[-0.6075169792645554, -0.31346001552770386, -1.0404062915486754]",-0.42774518726931277,0.03416856492027335,0.891347054321384,0.319665907365224,0.5732725892179195,0.3302564102564103,0.05922551252847381,"[-0.19470984580023631, -0.5769373000378191, -0.5115884159698829]",-0.01366742596810934,-0.2260492415109988
mention_end,36,762,sem_s0_mention_end,0.5611887690326665,0.28104575163398693,0.4850180164661283,0.6427015250544662,0.775599128540305,0.6578073089700996,0.45098039215686275,"[0.4579564282954678, 0.5797252129769179, 0.6458846658256137]",0.2904616457541168,0.19607843137254902,0.5942808210460189,0.5664488017429193,0.7559912854030502,0.5626911314984709,0.3137254901960784,"[0.3416688076505816, 0.32706151498157476, 0.20265461463019407]",0.13725490196078433,0.27072712327854964,0.08772053881502477,0.05511811023622047,0.7721292690250922,0.38363954505686787,0.5966754155730534,0.3854748603351955,0.10236220472440945,"[0.056396715504483774, 0.10878549404203863, 0.09797940689855189]",-0.3012248824042612,0.03412073490813648,0.8820414886673813,0.31627296587926507,0.568241469816273,0.3488372093023256,0.08136482939632546,"[-0.28358411868589783, -0.32871564941958087, -0.291374879107305]",0.02099737532808399,0.388945421219286,-0.6775075893843714,0.015945330296127564,1.0062205968544895,0.2627182991647684,0.5975702353834472,0.2515779981965735,0.04783599088838269,"[-0.51620642322655, -0.2886965242235011, -1.227619820703063]",-0.2950359005801116,0.03416856492027335,0.8624392392717715,0.32953682611996965,0.5839028094153379,0.36923076923076925,0.10022779043280182,"[-0.14733176005380133, -0.4298183972211387, -0.3079575444653948]",-0.05239179954441913,-0.3824716888042598
