position,layer,n,tag,random/task/r2_mean,random/task/exact_acc,random/task/mae,random/task/axis_acc,random/task/sign_acc,random/task/nonzero_axis_acc,random/task/nearest_acc,random/task/r2_axes,random/control/r2_mean,random/control/exact_acc,random/control/mae,random/control/axis_acc,random/control/sign_acc,random/control/nonzero_axis_acc,random/control/nearest_acc,random/control/r2_axes,random/selectivity_nearest,random/selectivity_r2,cross_lexeme/task/r2_mean,cross_lexeme/task/exact_acc,cross_lexeme/task/mae,cross_lexeme/task/axis_acc,cross_lexeme/task/sign_acc,cross_lexeme/task/nonzero_axis_acc,cross_lexeme/task/nearest_acc,cross_lexeme/task/r2_axes,cross_lexeme/control/r2_mean,cross_lexeme/control/exact_acc,cross_lexeme/control/mae,cross_lexeme/control/axis_acc,cross_lexeme/control/sign_acc,cross_lexeme/control/nonzero_axis_acc,cross_lexeme/control/nearest_acc,cross_lexeme/control/r2_axes,cross_lexeme/selectivity_nearest,cross_lexeme/selectivity_r2,lattice_holdout/task/r2_mean,lattice_holdout/task/exact_acc,lattice_holdout/task/mae,lattice_holdout/task/axis_acc,lattice_holdout/task/sign_acc,lattice_holdout/task/nonzero_axis_acc,lattice_holdout/task/nearest_acc,lattice_holdout/task/r2_axes,lattice_holdout/control/r2_mean,lattice_holdout/control/exact_acc,lattice_holdout/control/mae,lattice_holdout/control/axis_acc,lattice_holdout/control/sign_acc,lattice_holdout/control/nonzero_axis_acc,lattice_holdout/control/nearest_acc,lattice_holdout/control/r2_axes,lattice_holdout/selectivity_nearest,lattice_holdout/selectivity_r2
anaphor,0,3429,main_s0_anaphor,-0.0016988419865341016,0.0,1.1857072193468798,0.2249757045675413,0.2249757045675413,0.0,0.021865889212827987,"[-0.0020510101057358288, -0.0018660197240916165, -0.0011794961297748596]",-0.006253989808131226,0.0,1.2226689904638584,0.20602526724975703,0.20602526724975703,0.0,0.01020408163265306,"[-0.011025817512099856, -0.004556046153947113, -0.0031801057583467074]",0.011661807580174927,0.004555147821597124,-0.005464311925369669,0.00029163021289005544,1.1717847443592335,0.23310975017011762,0.2337902206668611,0.0002534533012292485,0.030912802566345873,"[-0.0017093475552985016, -0.008648218562954169, -0.006035369657856338]",-0.0037873038420540204,0.0,1.2252981440977415,0.20608535044230583,0.20608535044230583,0.00012242899118511264,0.00758238553514144,"[-0.003205499168592807, -0.007361436778999586, -0.0007949755785696677]",0.023330417031204434,-0.0016770080833156489,-0.021748150403360162,0.000335795836131632,1.2967033731972768,0.16845757779270204,0.16968882919185135,0.001478494623655914,0.000335795836131632,"[-0.031101403437115982, -0.014735976633501124, -0.019407071139463383]",-0.008987794420086903,0.0,1.233813746917805,0.20416386836803224,0.20528318782180435,0.0014058765640376776,0.005708529214237743,"[-0.01431973936158415, -0.006902350993851725, -0.005741292904824835]",-0.005372733378106112,-0.012760355983273259
anaphor,4,3429,main_s0_anaphor,0.4619239380332236,0.0728862973760933,0.8146353734872577,0.3824101068999028,0.6448007774538387,0.3492163009404389,0.08454810495626822,"[0.44792046272064634, 0.4465833523968805, 0.4912679989821439]",0.02118454581833647,0.0,1.213188175933365,0.206511175898931,0.20845481049562684,0.0006119951040391676,0.018950437317784258,"[0.009071898209510043, 0.03460198316083696, 0.019879756084662414]",0.06559766763848396,0.44073939221488717,0.37555604688183414,0.05045202682997959,0.871087842904552,0.3503450957519199,0.6105764557208126,0.3269547585857306,0.0542432195975503,"[0.29271523648072717, 0.406550297125329, 0.4274026070394462]",-0.01151508230810346,0.0,1.237329924299236,0.20569651015845242,0.2058909303003791,0.0004897159647404506,0.010498687664041995,"[-0.016763408363573262, -0.006691385376995207, -0.01109045318374191]",0.04374453193350831,0.3870711291899376,0.36699629687281154,0.04264607118871726,0.9316897198377718,0.32941571524513097,0.6080143272890083,0.3033602150537634,0.04499664204163868,"[0.2757939482962809, 0.4147784186107145, 0.4104165237114391]",-0.052125794267854575,0.0,1.2691473781501226,0.19923886277143496,0.21043205730915604,0.017151694081259664,0.007051712558764272,"[-0.06323768386832129, -0.018721789722274673, -0.07441790921296776]",0.03794492948287441,0.4191220911406661
anaphor,8,3429,main_s0_anaphor,0.4485979243304505,0.052478134110787174,0.8313575303806507,0.3683187560738581,0.5928085519922255,0.296551724137931,0.056851311953352766,"[0.4245890037550324, 0.4771393562131687, 0.44406541302315017]",0.02190144776036566,0.0,1.212096921787792,0.2055393586005831,0.20845481049562684,0.0006119951040391676,0.023323615160349854,"[0.0006136843549205961, 0.0341945250144976, 0.03089613391167878]",0.03352769679300291,0.4266964765700848,0.38902148576738443,0.04403616214639837,0.8816307677448381,0.3345970642558569,0.5540974044911052,0.2571283740970726,0.04928550597841937,"[0.3478272397462818, 0.4327297923932011, 0.38650742516267056]",-0.011707853976482552,0.0005832604257801109,1.2376126911838987,0.20579372022941578,0.20598814037134247,0.0009794319294809011,0.011373578302712161,"[-0.01861698579173887, -0.003949747181582142, -0.012556828956126642]",0.037911927675707204,0.400729339743867,0.34202759778371145,0.02719946272666219,0.9828890919733734,0.29706738303111707,0.5213790015670472,0.23696236559139786,0.02719946272666219,"[0.28002979154450347, 0.4051844707850386, 0.3408685310215923]",-0.027485485198960175,0.000671591672263264,1.2545285453344763,0.1996865905529438,0.2131184239982091,0.010403486573878814,0.010073875083948958,"[-0.034002291500342396, -0.011927773471817504, -0.03652639062472063]",0.01712558764271323,0.3695130829826716
anaphor,12,3429,main_s0_anaphor,0.5560849267120653,0.10058309037900874,0.7323123323970969,0.42225461613216714,0.6943634596695821,0.4043887147335423,0.11078717201166181,"[0.5674785832671196, 0.6193774708385, 0.4813987260305763]",0.016677943071975825,0.0,1.218902149822371,0.2055393586005831,0.206511175898931,0.0,0.014577259475218658,"[-0.0015255348651257439, 0.030992100384746313, 0.020567263696306903]",0.09620991253644315,0.5394069836400895,0.509676492781491,0.07728200641586469,0.7740565281199466,0.38913191406629727,0.6636531544668027,0.3713090863008491,0.08486439195100612,"[0.4726370986073912, 0.5712789410914494, 0.4851134386456325]",-0.04284560813511362,0.0011665208515602217,1.255059422538218,0.2041411490230388,0.21668124817731116,0.01444662095984329,0.008748906386701663,"[-0.05316605401528274, -0.03818916737545819, -0.03718160301459994]",0.07611548556430446,0.5525221009166046,0.4791920852894857,0.05809267965077233,0.847275391805651,0.35829415715245133,0.648757555406313,0.340994623655914,0.062122229684351916,"[0.44393921526210356, 0.5557266061032822, 0.4379104345030712]",-0.06268229576843003,0.000335795836131632,1.2729612338062286,0.19912693082605776,0.2227445713006492,0.017854632363278503,0.007387508394895903,"[-0.0807850790788458, -0.06150464201544814, -0.045757166210996125]",0.054734721289456015,0.5418743810579157
anaphor,16,3429,main_s0_anaphor,0.5113922871872059,0.0641399416909621,0.773993552599982,0.40184645286686105,0.6511175898931001,0.39059561128526643,0.07871720116618076,"[0.49247521731111155, 0.5651500316442845, 0.47655161260622136]",0.015141515183308751,0.0,1.2184145907364357,0.2055393586005831,0.20602526724975703,0.0,0.02040816326530612,"[-0.0019323082700724026, 0.023870860207294342, 0.023485993612704315]",0.05830903790087465,0.4962507720038971,0.4539703697888145,0.056284631087780694,0.8313152271527422,0.35773306114513465,0.5990084572761738,0.2981878088962109,0.0621172353455818,"[0.3903824320632091, 0.5270189351308552, 0.44450974217237926]",-0.014121448572388692,0.0,1.2386895320386844,0.20637698065519589,0.20686303101001263,0.0007345739471106758,0.012831729367162438,"[-0.019866952497690882, -0.01140273651322432, -0.011094656706250872]",0.04928550597841936,0.46809181836120317,0.41947566197342256,0.035258562793821356,0.9097868623151518,0.3256100291023058,0.5880904410118648,0.3,0.03895231699126931,"[0.34136678547381316, 0.5308585780296603, 0.38620162241679423]",-0.011014517392181919,0.0,1.2449660223544075,0.20349227669576897,0.2038280725319006,0.00014058765640376775,0.0083948959032908,"[-0.01933964911393926, -0.0042174270605190856, -0.009486476002087407]",0.03055742108797851,0.43049017936560446
anaphor,20,3429,main_s0_anaphor,0.4921589475164083,0.04518950437317784,0.7954013732880122,0.38289601554907676,0.6457725947521866,0.3579937304075235,0.07142857142857142,"[0.4651211221680789, 0.5410283686916112, 0.4703273516895351]",0.011601801771549014,0.0,1.2216545632050215,0.20699708454810495,0.20796890184645286,0.0012239902080783353,0.014577259475218658,"[0.003335530656420005, 0.01922506119738765, 0.012244813460839388]",0.056851311953352766,0.4805571457448593,0.4621140197252031,0.05890930300379119,0.8111236476762828,0.3758141343443181,0.6358510741712842,0.3523000887086554,0.07232429279673375,"[0.39415170008117595, 0.5325358949010619, 0.4596544641933713]",-0.015984760153648764,0.0,1.239904577797763,0.20618256051326916,0.20686303101001263,0.0009794319294809011,0.01399825021872266,"[-0.017284710565077965, -0.016528351781461836, -0.014141218114406495]",0.058326042578011085,0.47809877987885185,0.422658279789957,0.03794492948287441,0.9004068890495177,0.33143049026192073,0.6090217147974032,0.3147849462365591,0.04398925453324379,"[0.3464039677783204, 0.5062323757004884, 0.4153384958910624]",-0.010848829786355227,0.0,1.245245591881331,0.20405193642265504,0.20449966420416388,0.00042176296921130323,0.009738079247817328,"[-0.012639127723350851, -0.006471084693098428, -0.013436276942616399]",0.03425117528542646,0.4335071095763122
anaphor,24,3429,main_s0_anaphor,0.4739139892574471,0.05539358600583091,0.8081375945565825,0.3780369290573372,0.6375121477162293,0.3504702194357367,0.07434402332361516,"[0.4398515509018355, 0.4857276400358089, 0.4961627768346968]",0.013649056521398658,0.0,1.220194286861628,0.20505344995140914,0.206511175898931,0.0,0.014577259475218658,"[0.006130455909442056, 0.015332207591289837, 0.01948450606346408]",0.0597667638483965,0.46026493273604846,0.44588284648461407,0.0594925634295713,0.8361513361181255,0.35083114610673666,0.5923009623797025,0.301862881764035,0.06561679790026247,"[0.39759039915693506, 0.4844638946887463, 0.455594245608161]",-0.015962313510923105,0.00029163021289005544,1.23974348241801,0.20569651015845242,0.20598814037134247,0.0004897159647404506,0.011665208515602217,"[-0.012877941308127694, -0.020355001020305963, -0.014653998204335661]",0.05395158938466025,0.46184515999553716,0.3944866620123608,0.04231027535258563,0.9353134404239917,0.3099395567494963,0.5762256548018805,0.2823924731182796,0.04499664204163868,"[0.33828704327333714, 0.4668216714129849, 0.3783512713507604]",-0.011335945731806149,0.0,1.244399882867456,0.20338034475039177,0.20349227669576897,0.0,0.008730691739422432,"[-0.009814847375168911, -0.008171110220716482, -0.01602187959953305]",0.03626595030221625,0.40582260774416695
anaphor,28,3429,main_s0_anaphor,0.46623035503759036,0.0728862973760933,0.8281477496599954,0.36103012633624876,0.5903790087463557,0.284012539184953,0.08017492711370262,"[0.4592161584608744, 0.4808265697983142, 0.45864833685358253]",0.014643098262400364,0.0,1.2186041054916834,0.20602526724975703,0.20748299319727892,0.0012239902080783353,0.016034985422740525,"[0.002927393697619185, 0.019424301393102694, 0.02157759969647921]",0.0641399416909621,0.45158725677519,0.43921664692663764,0.05599300087489064,0.8471134298738978,0.3445124914941188,0.5746087294643725,0.26878722595361804,0.0621172353455818,"[0.4025686850605996, 0.4767192803114505, 0.4383619754078628]",-0.011778767942833612,0.0,1.2373153498471239,0.20569651015845242,0.20608535044230583,0.0003672869735553379,0.012831729367162438,"[-0.011352413827605323, -0.01328363597310589, -0.010700254027789624]",0.04928550597841936,0.45099541486947126,0.37463936163067496,0.031229012760241773,0.9662960700428883,0.288000895455563,0.5218267293485561,0.22876344086021505,0.031229012760241773,"[0.3138215662570868, 0.4519655608630391, 0.35813095777189907]",-0.009613445046591451,0.0,1.2429568405168367,0.2037161405865234,0.2037161405865234,0.0,0.010073875083948958,"[-0.013354938369585234, -0.002151542617822466, -0.013333854152366653]",0.021155137676292814,0.3842528066772664
anaphor,32,3429,main_s0_anaphor,0.4599672918813866,0.05393586005830904,0.830753574106187,0.3595724003887269,0.5913508260447036,0.27586206896551724,0.061224489795918366,"[0.4549856879051636, 0.47797721115693037, 0.4469389765820657]",0.010788595883537236,0.0014577259475218659,1.220643566564075,0.20699708454810495,0.20748299319727892,0.0012239902080783353,0.013119533527696793,"[0.003697308568249902, 0.012379120045494463, 0.016289359036867346]",0.048104956268221574,0.4491786959978493,0.41818389022593244,0.05220180810731992,0.8641980909574475,0.33974919801691456,0.5638184115874405,0.26156380686858444,0.057451151939340916,"[0.3801700176717886, 0.4537992728555168, 0.4205823801504919]",-0.012576737901150178,0.0,1.237717575662865,0.20559930008748906,0.2058909303003791,0.0004897159647404506,0.012248468941382326,"[-0.009877801135932174, -0.017858231942361913, -0.009994180625156446]",0.04520268299795859,0.4307606281270826,0.35640444571088753,0.028206850235057087,0.9808631754347494,0.28688157600179093,0.5163420640250728,0.22231182795698926,0.028542646071188716,"[0.2893593865992221, 0.4301753897613948, 0.34967856077204573]",-0.012974241865670644,0.0,1.2452819084866344,0.20360420864114617,0.2038280725319006,0.0,0.0083948959032908,"[-0.014195496501812732, -0.008381627558802451, -0.016345601536396748]",0.020147750167897917,0.3693786875765582
anaphor,36,3429,main_s0_anaphor,0.465361603644393,0.0597667638483965,0.8341441764211168,0.3493683187560739,0.586977648202138,0.27586206896551724,0.06559766763848396,"[0.4538269744531077, 0.49532362275160435, 0.44693421372846676]",0.009864539341200204,0.0,1.219221578504568,0.206511175898931,0.20699708454810495,0.0006119951040391676,0.013119533527696793,"[-0.0032476495059758914, 0.02189042425487908, 0.01095084327469742]",0.05247813411078717,0.4554970643031928,0.4160730068977116,0.05045202682997959,0.8687777865945691,0.3360552153203072,0.5615825799552834,0.2597896337599797,0.054534849810440364,"[0.3747090912132808, 0.4732865465931534, 0.40022338288670056]",-0.015290623167289649,0.00029163021289005544,1.2394868751966177,0.2058909303003791,0.20647419072615922,0.0006121449559255632,0.009915427238261883,"[-0.01764429911185239, -0.013434924945365134, -0.01479264544465142]",0.04461942257217848,0.4313636300650012,0.3637485252016149,0.026527871054398924,0.9754637610092208,0.2882247593463174,0.518021043205731,0.22688172043010751,0.026863666890530557,"[0.2937090372063694, 0.45456325929028707, 0.3429732791081882]",-0.014431451003023751,0.0,1.2460694588592551,0.2038280725319006,0.2039400044772778,0.00014058765640376775,0.009066487575554063,"[-0.019555378376791666, -0.0060044310767322084, -0.017734543555547377]",0.017797179314976493,0.3781799762046386
