position,layer,n,tag,random/task/r2_mean,random/task/exact_acc,random/task/mae,random/task/axis_acc,random/task/sign_acc,random/task/nonzero_axis_acc,random/task/nearest_acc,random/task/r2_axes,random/control/r2_mean,random/control/exact_acc,random/control/mae,random/control/axis_acc,random/control/sign_acc,random/control/nonzero_axis_acc,random/control/nearest_acc,random/control/r2_axes,random/selectivity_nearest,random/selectivity_r2,cross_lexeme/task/r2_mean,cross_lexeme/task/exact_acc,cross_lexeme/task/mae,cross_lexeme/task/axis_acc,cross_lexeme/task/sign_acc,cross_lexeme/task/nonzero_axis_acc,cross_lexeme/task/nearest_acc,cross_lexeme/task/r2_axes,cross_lexeme/control/r2_mean,cross_lexeme/control/exact_acc,cross_lexeme/control/mae,cross_lexeme/control/axis_acc,cross_lexeme/control/sign_acc,cross_lexeme/control/nonzero_axis_acc,cross_lexeme/control/nearest_acc,cross_lexeme/control/r2_axes,cross_lexeme/selectivity_nearest,cross_lexeme/selectivity_r2,lattice_holdout/task/r2_mean,lattice_holdout/task/exact_acc,lattice_holdout/task/mae,lattice_holdout/task/axis_acc,lattice_holdout/task/sign_acc,lattice_holdout/task/nonzero_axis_acc,lattice_holdout/task/nearest_acc,lattice_holdout/task/r2_axes,lattice_holdout/control/r2_mean,lattice_holdout/control/exact_acc,lattice_holdout/control/mae,lattice_holdout/control/axis_acc,lattice_holdout/control/sign_acc,lattice_holdout/control/nonzero_axis_acc,lattice_holdout/control/nearest_acc,lattice_holdout/control/r2_axes,lattice_holdout/selectivity_nearest,lattice_holdout/selectivity_r2
unit,0,3429,main_s0_unit,0.3251060678037862,0.16034985422740525,0.8315558185686871,0.45675413022351796,0.5840621963070942,0.3962382445141066,0.16909620991253643,"[0.3940212814682217, 0.2436181935745526, 0.33767872836858437]",0.11869520425937785,0.030612244897959183,1.119197732551961,0.2487852283770651,0.32215743440233235,0.0740514075887393,0.037900874635568516,"[0.12816054763362483, 0.1166496407520956, 0.11127542439241311]",0.13119533527696792,0.20641086354440835,0.19111395650706217,0.039661708953047534,0.9665481500317448,0.3693010595897735,0.501506756099932,0.2820935242681536,0.051910177894429865,"[0.20860991364161074, 0.16716376101303176, 0.19756819486654398]",-0.053327964679643104,0.0008748906386701663,1.2595103085958155,0.20044716632643142,0.23427627102167783,0.028525954946131245,0.010207057451151939,"[-0.05340252749692809, -0.0516726139126471, -0.05490875262935413]",0.041703120443277925,0.24444192118670527,0.18337516470551282,0.02384150436534587,1.088571811635285,0.31676740541750614,0.44392209536601746,0.23803763440860215,0.02384150436534587,"[0.2045205896593717, 0.16314764231886525, 0.1824572621383015]",-0.04050342455377661,0.0023505708529214238,1.259182565242024,0.20181329751511082,0.22822923662413253,0.029242232531983693,0.006044325050369375,"[-0.04533934201154044, -0.043321655553515415, -0.03284927609627397]",0.017797179314976496,0.22387858925928944
unit,4,3429,main_s0_unit,0.7045349146802312,0.25510204081632654,0.5563715812184489,0.564625850340136,0.7648202137998056,0.5598746081504702,0.2696793002915452,"[0.6971805559550535, 0.6523003536445986, 0.7641238344410413]",0.287660804009503,0.05102040816326531,0.9773201670403076,0.3202137998056365,0.49271137026239065,0.19828641370869032,0.05830903790087463,"[0.28266633296351806, 0.28394810248874325, 0.2963679765762477]",0.21137026239067055,0.4168741106707282,0.35638358909953416,0.10382035578885973,0.8384708550268781,0.39865850102070577,0.6187421016817343,0.3990622227854518,0.11227763196267133,"[0.3147562526928679, 0.32287911009880166, 0.43151540450693304]",-0.13212254015178523,0.006707494896471274,1.2917096799548147,0.21182074462914358,0.28589481870321765,0.0853330068560235,0.009332166812481774,"[-0.15610602513812477, -0.10604299012774776, -0.13421860518948314]",0.10294546515018956,0.4885061292513194,0.348753305352332,0.07488247145735392,0.9104450250251703,0.363443026639803,0.6066711439444817,0.3649193548387097,0.07790463398253862,"[0.3269622928600535, 0.3193304389135909, 0.39996718428335154]",-0.16154913384798544,0.0036937541974479517,1.3184310136687007,0.20293261696888293,0.27098723975822697,0.07901026289891748,0.0083948959032908,"[-0.17939949596231552, -0.15514589556600966, -0.15010201001563117]",0.06950973807924782,0.5103024392003175
unit,8,3429,main_s0_unit,0.7417674208339605,0.33090379008746357,0.5036383410960986,0.6292517006802721,0.8036929057337221,0.6250783699059561,0.3498542274052478,"[0.7545290776127943, 0.6669947456133872, 0.8037784392757003]",0.3358343904262991,0.048104956268221574,0.9507459802642434,0.3143828960155491,0.49271137026239065,0.19951040391676866,0.052478134110787174,"[0.31981611839673085, 0.3081504201660401, 0.37953663271612637]",0.29737609329446063,0.40593303040766143,0.43964157041633295,0.10469524642752989,0.7885844572575346,0.4249052201808107,0.6428501992806455,0.42428082625776203,0.1137357830271216,"[0.3879448139318503, 0.41226633221821174, 0.5187135650989367]",-0.137502759846865,0.005249343832020997,1.295864515102508,0.20890444250024304,0.28531155827743754,0.09035259549461312,0.007874015748031496,"[-0.15303691767949856, -0.14286913982548777, -0.11660222203560866]",0.10586176727909011,0.577144330263198,0.3985191394640317,0.07085292142377435,0.87753647849304,0.3717259905977166,0.6222296843519141,0.37553763440860216,0.07387508394895903,"[0.3680390816332303, 0.3447915078188172, 0.4827268289400477]",-0.16440290469394095,0.005372733378106112,1.3250556149688621,0.1945377210655921,0.26617416610700695,0.07690144805286096,0.009066487575554063,"[-0.19599237743548148, -0.1544756213735079, -0.1427407152728335]",0.06480859637340497,0.5629220441579726
unit,12,3429,main_s0_unit,0.7840497634036293,0.25801749271137026,0.49694011169254954,0.6000971817298348,0.8002915451895044,0.6056426332288402,0.2857142857142857,"[0.7787225741020019, 0.7662295073564821, 0.8071972087524041]",0.26748231939686723,0.033527696793002916,1.0151405821441681,0.282312925170068,0.4577259475218659,0.18237454100367198,0.03935860058309038,"[0.23672496998067616, 0.2704679679935148, 0.2952540202164107]",0.24635568513119532,0.516567444006762,0.6022305264504927,0.12073490813648294,0.676210227810173,0.46223388743073784,0.7117721395936619,0.45799011532125206,0.13094196558763488,"[0.5530998987442549, 0.5858246615966438, 0.6677670190105793]",-0.20215345818380662,0.005249343832020997,1.33343522250598,0.1996694857587246,0.28142315543890345,0.09084231145935358,0.007290755322251386,"[-0.21834676592112667, -0.20339178890373355, -0.18472181972655966]",0.12365121026538349,0.8043839846342993,0.5532105731572712,0.09167226326393553,0.7635530493273673,0.42030445489142604,0.6821132751287218,0.4206989247311828,0.09771658831430491,"[0.496280242399713, 0.5894315895356492, 0.5739198875364513]",-0.19087498866223807,0.0033579583613163196,1.3373067433537351,0.19576897246474143,0.27356167450190283,0.07858849992970617,0.005708529214237743,"[-0.23751102358335685, -0.19310428060957974, -0.1420096617937776]",0.09200805910006717,0.7440855618195092
unit,16,3429,main_s0_unit,0.7737775539145701,0.24635568513119532,0.5061537594587856,0.5884353741496599,0.7876579203109816,0.5868338557993731,0.260932944606414,"[0.7694812808183532, 0.7364386946978256, 0.8154126862275317]",0.2541333316840332,0.03498542274052478,1.0212609721352215,0.2886297376093295,0.46258503401360546,0.19277845777233782,0.03644314868804665,"[0.2619435647509295, 0.2224464520640932, 0.27800997823707685]",0.22448979591836732,0.519644222230537,0.638465811569364,0.1335666375036454,0.6447099610881398,0.4801205404879946,0.7169242733547195,0.47535166645545557,0.14668999708369787,"[0.6003683673751353, 0.6022296684200291, 0.7127993989129275]",-0.19390902594367465,0.00758238553514144,1.3303713499361713,0.19626713327500728,0.27627102167784584,0.09194417238001959,0.010207057451151939,"[-0.18296246234422453, -0.21348668949133676, -0.18527792599546267]",0.13648293963254593,0.8323748375130386,0.5632885306539769,0.08965748824714574,0.7565924756308984,0.41549138124020596,0.6841280501455115,0.4114247311827957,0.09435862995298858,"[0.5063983472745257, 0.559223936625989, 0.6242433080614158]",-0.18487229231932698,0.0063801208865010076,1.3291695872416587,0.19543317662860982,0.27557644951869265,0.08772669759595107,0.009402283411685695,"[-0.18101267709748914, -0.21474988159558195, -0.1588543182649098]",0.08495634654130288,0.7481608229733039
unit,20,3429,main_s0_unit,0.7706358804743475,0.2536443148688047,0.5069855285918863,0.5952380952380952,0.8027210884353742,0.5768025078369906,0.2755102040816326,"[0.7483523336815271, 0.7483043609212335, 0.815250946820282]",0.23710895683053934,0.03498542274052478,1.0351817987258958,0.27793974732750243,0.4480077745383868,0.17380660954712362,0.043731778425655975,"[0.2531398495292373, 0.1995767516933562, 0.25861026926902453]",0.23177842565597664,0.5335269236438082,0.6329563202733369,0.13648293963254593,0.6500627097204839,0.475260036939827,0.7155633323612326,0.474211126599924,0.15223097112860892,"[0.5486487029691176, 0.6373154924432969, 0.7129047654075965]",-0.20488462322774378,0.004957713619130942,1.3389786949050422,0.19305920093321668,0.2773403324584427,0.09071988246816846,0.006415864683581219,"[-0.17901436454139752, -0.25125770545140935, -0.18438179969042445]",0.1458151064450277,0.8378409435010807,0.5351101769211017,0.08764271323035594,0.778649055360013,0.4081038728453101,0.6702484889187375,0.40551075268817205,0.09167226326393553,"[0.41937386623009343, 0.5840597392237086, 0.6018969253095033]",-0.18900888486144343,0.0063801208865010076,1.333743582245939,0.19464965301096934,0.2771434967539736,0.08786728525235485,0.007051712558764272,"[-0.1896879399868736, -0.23308119584033893, -0.1442575187571178]",0.08462055070517126,0.7241190617825451
unit,24,3429,main_s0_unit,0.7564185389806685,0.24489795918367346,0.5221583322812853,0.5811467444120505,0.7886297376093294,0.5561128526645768,0.2755102040816326,"[0.7606402965965172, 0.7228803025528417, 0.7857350177926464]",0.2153501178926438,0.01749271137026239,1.050600236869486,0.2789115646258503,0.4363459669582119,0.1744186046511628,0.026239067055393587,"[0.2096572733880161, 0.17668691615302, 0.2597061641368953]",0.24927113702623904,0.5410684210880247,0.6033327427453047,0.12773403324584426,0.6697066634943392,0.4746767765140468,0.70156508214251,0.4771258395640603,0.14114902303878682,"[0.5613411224676395, 0.590384279112169, 0.6582728266561055]",-0.18585354950870872,0.006415864683581219,1.3233438733292673,0.20044716632643142,0.2869641294838145,0.09231145935357493,0.008165645960921552,"[-0.18028322866394308, -0.2408566457114396, -0.1364207741507435]",0.13298337707786526,0.7891862922540134,0.5265377190218922,0.09100067159167226,0.7845267016463147,0.40911126035370493,0.6709200805910007,0.40591397849462363,0.09905977165883142,"[0.4833058015805022, 0.544254978981942, 0.5520523765032322]",-0.17257674743964055,0.0047011417058428475,1.322966991160313,0.20326841280501456,0.28106111484217594,0.09039786306762267,0.008730691739422432,"[-0.18242773559224035, -0.20738774845797958, -0.1279147582687017]",0.090329079919409,0.6991144664615327
unit,28,3429,main_s0_unit,0.7559943872010866,0.2725947521865889,0.5174194356558738,0.597667638483965,0.7993197278911565,0.5849529780564263,0.28717201166180756,"[0.7641350780635358, 0.7278695459212392, 0.7759785376184849]",0.21850338185297494,0.02478134110787172,1.0549195945171044,0.27405247813411077,0.4324586977648202,0.16768665850673195,0.027696793002915453,"[0.23653854199730606, 0.192183975243982, 0.22678762831763677]",0.2594752186588921,0.5374910053481117,0.6035643519237381,0.14494021580635755,0.668071156571361,0.4771070282881307,0.703509283561777,0.4687618806234951,0.15456401283172938,"[0.541183952422017, 0.6313362679909335, 0.6381728353582639]",-0.19391039046510797,0.004374453193350831,1.3322214810318012,0.1988918051910178,0.2724798289102751,0.08484329089128305,0.0058326042578011085,"[-0.1894420986305183, -0.221868172328054, -0.17042090043675162]",0.14873140857392828,0.7974747423888461,0.5250895150419436,0.09905977165883142,0.777461216808156,0.41840161182001345,0.677524065368256,0.40524193548387094,0.10543989254533244,"[0.4707641572253105, 0.5677593942082713, 0.536744993692249]",-0.16350276715355946,0.004365345869711216,1.3200343801774814,0.19979852249832103,0.2723304231027535,0.0854772950934908,0.007387508394895903,"[-0.16921087941633162, -0.17193709058175433, -0.14936033146259242]",0.09805238415043653,0.6885922821955031
unit,32,3429,main_s0_unit,0.709231035011097,0.22157434402332363,0.5689935931470698,0.5510204081632653,0.7750242954324587,0.5366771159874608,0.2521865889212828,"[0.7232595905345329, 0.6727328881865142, 0.7317006263122435]",0.21135373515713676,0.026239067055393587,1.0618888029048719,0.25704567541302237,0.41253644314868804,0.1419828641370869,0.029154518950437316,"[0.2292605160764284, 0.1862507283974475, 0.21854996099753443]",0.22303206997084551,0.49787729985396023,0.5218432730584528,0.1131525226013415,0.7335013051592361,0.4374453193350831,0.6821230679498396,0.4309973387403371,0.12248468941382328,"[0.43792024536384244, 0.5529688672340071, 0.574640706577509]",-0.17528842240895948,0.004374453193350831,1.3199172315786272,0.20219694760377174,0.27899290366481966,0.08435357492654261,0.005249343832020997,"[-0.139131100042851, -0.21690582761306176, -0.16982833957096566]",0.11723534558180228,0.6971316954674123,0.46505357821888205,0.08898589657488247,0.8197604792273055,0.39982090888739646,0.6619655249608238,0.3903225806451613,0.09738079247817327,"[0.3708915219095421, 0.5217033571512479, 0.5025658555958561]",-0.16364341633913396,0.006715916722632639,1.3206115531141605,0.2027087530781285,0.27456906201029774,0.08224377899620414,0.008059100067159167,"[-0.12823584567157087, -0.21807580687860262, -0.1446185964672284]",0.0893216924110141,0.628696994558016
unit,36,3429,main_s0_unit,0.6383994835335426,0.17638483965014579,0.6275018735963442,0.5087463556851312,0.7555879494655005,0.4934169278996865,0.21282798833819241,"[0.6848494464099444, 0.6032169292637577, 0.6271320749269257]",0.16838375512540218,0.026239067055393587,1.085648293786368,0.2657920310981535,0.413022351797862,0.13892288861689106,0.026239067055393587,"[0.1869461438330947, 0.1431319356691777, 0.17507318587393417]",0.18658892128279883,0.47001572840814043,0.45272901016078376,0.0941965587634879,0.7752312339948787,0.41819772528433946,0.6738602119179548,0.4137625142567482,0.10527850685331,"[0.4380851508395429, 0.44357121830909196, 0.4765306613337166]",-0.1691103367726594,0.004082822980460776,1.3154697544537604,0.20423835909400215,0.27802080295518616,0.08398628795298727,0.006124234470691163,"[-0.17688822605572185, -0.20567350723622324, -0.12476927702603313]",0.09915427238261884,0.6218393469334431,0.4514404658923896,0.07790463398253862,0.8348421227426264,0.3861652115513768,0.6675621222296844,0.37661290322580643,0.08394895903290799,"[0.3908192137513773, 0.49140561302294816, 0.4720965709028434]",-0.14245376835547074,0.007387508394895903,1.3063418513473088,0.2057309156033132,0.27244235504813075,0.08252495430901167,0.009738079247817328,"[-0.1454102238123185, -0.17440710607793486, -0.10754397517615888]",0.07421087978509065,0.5938942342478604
