position,layer,n,tag,random/task/r2_mean,random/task/exact_acc,random/task/mae,random/task/axis_acc,random/task/sign_acc,random/task/nonzero_axis_acc,random/task/nearest_acc,random/task/r2_axes,random/control/r2_mean,random/control/exact_acc,random/control/mae,random/control/axis_acc,random/control/sign_acc,random/control/nonzero_axis_acc,random/control/nearest_acc,random/control/r2_axes,random/selectivity_nearest,random/selectivity_r2,cross_lexeme/task/r2_mean,cross_lexeme/task/exact_acc,cross_lexeme/task/mae,cross_lexeme/task/axis_acc,cross_lexeme/task/sign_acc,cross_lexeme/task/nonzero_axis_acc,cross_lexeme/task/nearest_acc,cross_lexeme/task/r2_axes,cross_lexeme/control/r2_mean,cross_lexeme/control/exact_acc,cross_lexeme/control/mae,cross_lexeme/control/axis_acc,cross_lexeme/control/sign_acc,cross_lexeme/control/nonzero_axis_acc,cross_lexeme/control/nearest_acc,cross_lexeme/control/r2_axes,cross_lexeme/selectivity_nearest,cross_lexeme/selectivity_r2,lattice_holdout/task/r2_mean,lattice_holdout/task/exact_acc,lattice_holdout/task/mae,lattice_holdout/task/axis_acc,lattice_holdout/task/sign_acc,lattice_holdout/task/nonzero_axis_acc,lattice_holdout/task/nearest_acc,lattice_holdout/task/r2_axes,lattice_holdout/control/r2_mean,lattice_holdout/control/exact_acc,lattice_holdout/control/mae,lattice_holdout/control/axis_acc,lattice_holdout/control/sign_acc,lattice_holdout/control/nonzero_axis_acc,lattice_holdout/control/nearest_acc,lattice_holdout/control/r2_axes,lattice_holdout/selectivity_nearest,lattice_holdout/selectivity_r2
mention_end,0,3429,main_s0_mention_end,-0.002435292208314399,0.0,1.1877565282922822,0.2249757045675413,0.2249757045675413,0.0,0.011661807580174927,"[0.0010042607225726474, -0.0030560773298440314, -0.005254060017671813]",-0.005422953983901617,0.0,1.2211843720448101,0.20602526724975703,0.20602526724975703,0.0,0.008746355685131196,"[-0.011065502253681636, -0.0014279936594467912, -0.003775366038576422]",0.0029154518950437313,0.0029876617755872177,-0.005967797651153073,0.0,1.1732960386761058,0.23291533002819093,0.23301254009915429,0.0,0.01837270341207349,"[8.772943621504492e-05, -0.009355859011452194, -0.008635263378222069]",-0.004213941234495995,0.0,1.2251623717954292,0.20598814037134247,0.20598814037134247,0.0,0.006415864683581219,"[-0.006703087856670287, -0.0037729918514362026, -0.002165743995381497]",0.01195683872849227,-0.0017538564166570776,-0.018895392433266434,0.0,1.2947783903048886,0.16722632639355273,0.16722632639355273,0.0,0.0,"[-0.020001709293221204, -0.01421383036723145, -0.022470637639346647]",-0.0024409229811385527,0.0,1.2313711315637954,0.2037161405865234,0.2037161405865234,0.0,0.005036937541974479,"[-0.004032891622592905, -0.0008877996976457414, -0.0024020776231770125]",-0.005036937541974479,-0.01645446945212788
mention_end,4,3429,main_s0_mention_end,0.6200871328415946,0.12244897959183673,0.6721920121073781,0.45481049562682213,0.7288629737609329,0.4482758620689655,0.14285714285714285,"[0.616189486669035, 0.631328363445918, 0.6127435484098309]",0.10387358499140072,0.02478134110787172,1.133622859008325,0.2487852283770651,0.38289601554907676,0.12851897184822522,0.027696793002915453,"[0.06857740707913662, 0.12686704326693454, 0.116176304628131]",0.11516034985422739,0.5162135478501938,0.4093474715650652,0.07728200641586469,0.8229931345761917,0.389326334208224,0.6580149703509284,0.38334811810923836,0.08603091280256635,"[0.3654066441003516, 0.45393526227412706, 0.4087005083207169]",-0.1572957583577954,0.004374453193350831,1.309699257674867,0.20297462817147857,0.27899290366481966,0.08410871694417238,0.00758238553514144,"[-0.177643803794459, -0.1729038304572954, -0.12133964082163184]",0.0784485272674249,0.5666432299228605,0.4143412715737931,0.06480859637340497,0.881790196550591,0.35560779046339824,0.6522274457130065,0.34475806451612906,0.06950973807924782,"[0.36016227928871003, 0.46605976481380595, 0.41680177061886314]",-0.1526002455076055,0.002686366689053056,1.315715847181473,0.19856727109917172,0.2713230355943586,0.07957261352453254,0.005708529214237743,"[-0.16603876280039964, -0.16785929885554807, -0.12390267486686879]",0.06380120886501008,0.5669415170813986
mention_end,8,3429,main_s0_mention_end,0.5578227305534341,0.10495626822157435,0.7252323764826165,0.43391642371234207,0.7123420796890184,0.41567398119122256,0.11661807580174927,"[0.5517571561671245, 0.5359629767638678, 0.5857480587293098]",0.05937265882405962,0.016034985422740525,1.169628163944682,0.2434402332361516,0.34791059280855197,0.11872705018359853,0.02040816326530612,"[0.040457613855175656, 0.08638286206835011, 0.0512775005486531]",0.09620991253644315,0.4984500717293745,0.45585459828564456,0.07494896471274425,0.8051312507840083,0.38709050257606686,0.6614173228346457,0.3692814598910151,0.0810731991834354,"[0.43732537908175795, 0.45753281673732227, 0.4727055990378536]",-0.1602859198117709,0.006124234470691163,1.3144466640511725,0.19976669582968795,0.2650918635170604,0.08117042115572967,0.009623797025371828,"[-0.16732500612481216, -0.1496141740264858, -0.16391857928401476]",0.07144940215806357,0.6161405180974154,0.43987333561721703,0.05708529214237743,0.8837909269073024,0.34743675845086186,0.6203268412805014,0.31975806451612904,0.06044325050369376,"[0.39677011296375464, 0.48415308127276635, 0.43869681261513005]",-0.15017576065292237,0.004029550033579583,1.3194867434466775,0.19386612939332887,0.25576449518692634,0.0688879516378462,0.006715916722632639,"[-0.1667131954135761, -0.12942795565418286, -0.15438613089100817]",0.05372733378106112,0.5900490962701395
mention_end,12,3429,main_s0_mention_end,0.5376773985931912,0.09329446064139942,0.7533799601362183,0.4033041788143829,0.6836734693877551,0.3824451410658307,0.10495626822157435,"[0.4983675577775778, 0.5499512114866649, 0.564713426515331]",0.03187753288634798,0.0014577259475218659,1.2074617786994575,0.20699708454810495,0.2099125364431487,0.0012239902080783353,0.007288629737609329,"[0.01697582660198882, 0.0414283879825712, 0.03722838407448392]",0.09766763848396502,0.5057998657068432,0.4520538005025833,0.06153397491980169,0.8137831559093838,0.3728978322154175,0.6427529892096822,0.35191990875681156,0.06969962088072325,"[0.38602784573321336, 0.5074933683346492, 0.46264018743988733]",-0.1381725240143926,0.004666083406240887,1.3067179833797486,0.19655876348789736,0.24642752989209682,0.06611165523996082,0.006415864683581219,"[-0.1469510031533463, -0.14379231627917344, -0.123774252610658]",0.06328375619714204,0.5902263245169759,0.4037869260954261,0.04801880456682337,0.9006985459053058,0.3372509514215357,0.6242444593687039,0.3225806451612903,0.050369375419744795,"[0.3031838796800119, 0.5121393427172787, 0.3960375558889877]",-0.14169629390065067,0.005372733378106112,1.3150925113943877,0.19095589881352137,0.2554286993507947,0.07493322086320821,0.007387508394895903,"[-0.16642584240165292, -0.1286013993195141, -0.13006163998078502]",0.042981867024848894,0.5454832199960767
mention_end,16,3429,main_s0_mention_end,0.45875096482813493,0.061224489795918366,0.8302316636125855,0.36686103012633625,0.5986394557823129,0.2896551724137931,0.061224489795918366,"[0.45039540820410473, 0.4572097902946446, 0.46864769598565537]",0.01635939882289376,0.0,1.2165873114535979,0.20602526724975703,0.20748299319727892,0.0,0.011661807580174927,"[0.0036817909876918353, 0.03431974646389302, 0.011076659017096424]",0.04956268221574344,0.44239156600524115,0.40301233237507583,0.04870224555263925,0.8741200273993951,0.3362496354622339,0.5559443958394089,0.26194398682042835,0.054534849810440364,"[0.3787638358899379, 0.4279789555827621, 0.4022942056525275]",-0.015011577083900773,0.0,1.2390965915735819,0.20618256051326916,0.20666861086808594,0.0008570029382957884,0.01079031787693205,"[-0.015737007988314566, -0.01534818741349575, -0.013949535849892003]",0.043744531933508315,0.4180239094589766,0.3442999202732622,0.026863666890530557,0.9892759737739006,0.28397134542198343,0.5071636445041415,0.23172043010752688,0.02719946272666219,"[0.3033384732730052, 0.38948569219910656, 0.34007559534767506]",-0.015769487105028606,0.0,1.2465961828602508,0.2038280725319006,0.2038280725319006,0.00014058765640376775,0.0083948959032908,"[-0.02035435873850333, -0.008534118293334725, -0.01841998428324776]",0.01880456682337139,0.36006940737829085
mention_end,20,3429,main_s0_mention_end,0.4567181653312448,0.06559766763848396,0.8390830263741625,0.35714285714285715,0.5850340136054422,0.2865203761755486,0.06851311953352769,"[0.443745257659257, 0.4798200767448749, 0.4465891615896026]",0.02185866559030895,0.0,1.2131475187436225,0.2055393586005831,0.20699708454810495,0.0,0.011661807580174927,"[0.016698812946163932, 0.027177578461470175, 0.02169960536329274]",0.056851311953352766,0.43485949974093585,0.3933454925663731,0.05016039661708953,0.8862637194150378,0.32458442694663164,0.5391270535627491,0.2504118616144975,0.05861767279090114,"[0.34865756606322107, 0.4472273638455786, 0.3841515477903197]",-0.01441326454304459,0.00029163021289005544,1.2387034454293961,0.20598814037134247,0.20637698065519589,0.0006121449559255632,0.01079031787693205,"[-0.013704355252693867, -0.01977668716724157, -0.009758751209198335]",0.04782735491396909,0.40775875710941767,0.34174240136878026,0.030557421087978508,0.9911418589966621,0.28162077456906204,0.5,0.22943548387096774,0.030557421087978508,"[0.29804357571748175, 0.42262084273074596, 0.30456278565811323]",-0.01101320353622944,0.0,1.2441801372081678,0.2039400044772778,0.20427580031340944,0.000562350625615071,0.008059100067159167,"[-0.009689163616796836, -0.010487236295710467, -0.012863210696181016]",0.02249832102081934,0.3527556049050097
mention_end,24,3429,main_s0_mention_end,0.5126064538173635,0.0641399416909621,0.7750364420980765,0.3877551020408163,0.6496598639455783,0.3686520376175549,0.07871720116618076,"[0.5104836580453909, 0.5197319939906864, 0.5076037094160131]",0.021225142692321192,0.0,1.2123568630582708,0.20699708454810495,0.20894071914480078,0.0012239902080783353,0.011661807580174927,"[0.009464515516555916, 0.0364920437491274, 0.017718868811280264]",0.06705539358600583,0.4913813111250423,0.4475475685648591,0.05978419364246136,0.8244307439191598,0.36473218625449594,0.6220472440944882,0.3331643644658472,0.06765820939049286,"[0.40481071874775376, 0.48986596323036746, 0.4479660237164561]",-0.014368138742266057,0.00029163021289005544,1.2377452963969127,0.20608535044230583,0.206960241080976,0.0009794319294809011,0.011373578302712161,"[-0.014560501484245814, -0.015508618676137953, -0.013035296066414404]",0.056284631087780694,0.46191570730712517,0.3943523543189107,0.03593015446608462,0.9343201375322698,0.30814864562346095,0.5728676964405641,0.28225806451612906,0.03895231699126931,"[0.3461599414897669, 0.4849249087027726, 0.35197221276419244]",-0.011606627607376666,0.0,1.2433113800409055,0.2038280725319006,0.20416386836803224,0.00042176296921130323,0.007051712558764272,"[-0.014500774671555305, -0.004855044403477393, -0.0154640637470973]",0.03190060443250504,0.4059589819262874
mention_end,28,3429,main_s0_mention_end,0.5527652103261723,0.08017492711370262,0.7429081801256298,0.4159378036929057,0.6807580174927114,0.3981191222570533,0.09329446064139942,"[0.5287575409972325, 0.5761073417513144, 0.5534307482299703]",0.025097722215694247,0.0,1.2110787151335893,0.206511175898931,0.20894071914480078,0.0012239902080783353,0.01020408163265306,"[0.009617582684509629, 0.031140484580087446, 0.03453509938248567]",0.08309037900874636,0.527667488110478,0.4942429245168279,0.07174103237095363,0.7814257269875671,0.3935063672596481,0.6550014581510645,0.37891268533772654,0.08019830854476524,"[0.4651603646731528, 0.5378608180689718, 0.47970759080835923]",-0.12075745920843535,0.00379119276757072,1.2954899760608118,0.2006415864683581,0.2345679012345679,0.04860430950048972,0.009915427238261883,"[-0.11945045197933735, -0.14433468095474944, -0.09848724469121928]",0.07028288130650336,0.6150003837252632,0.4241275370425173,0.062458025520483546,0.8858665123711984,0.35124244459368703,0.6255876427132303,0.3387096774193548,0.06783075889858965,"[0.3936170505797306, 0.5124385751923504, 0.36632698535547104]",-0.08626999866664997,0.0023505708529214238,1.2886281887438422,0.1953212446832326,0.2237519588090441,0.036974553634190915,0.005372733378106112,"[-0.10207151890061472, -0.07870305371685915, -0.07803542338247604]",0.06245802552048354,0.5103975357091672
mention_end,32,3429,main_s0_mention_end,0.5177251939400327,0.08892128279883382,0.7810429809895589,0.391156462585034,0.6239067055393586,0.30971786833855797,0.10349854227405247,"[0.5087753199369283, 0.5321293332236374, 0.5122709286595324]",0.02643896842577509,0.0,1.211183285753381,0.2055393586005831,0.20845481049562684,0.0,0.011661807580174927,"[0.013529681388193326, 0.031176403244852602, 0.03461082064427934]",0.09183673469387754,0.4912862255142576,0.44533288070311094,0.05861767279090114,0.8255933686881559,0.365023816467386,0.6076601535919122,0.3071854010898492,0.06882473024205307,"[0.43349148401689097, 0.46919693053370426, 0.4333102275587377]",-0.05827126223974625,0.00029163021289005544,1.262484358476144,0.20355788859725868,0.21551472732575094,0.01677277179236043,0.012831729367162438,"[-0.052983529560710396, -0.07186512464018935, -0.049965132518339006]",0.05599300087489063,0.5036041429428572,0.4124596442993971,0.04633982538616521,0.9164196246430588,0.32516230132079693,0.5800313409447057,0.27956989247311825,0.048690396239086636,"[0.3936475323093255, 0.49787217527199634, 0.3458592253168694]",-0.03609250354106974,0.000335795836131632,1.257449357073351,0.2024848891873741,0.21278262816207746,0.00998172360466751,0.008059100067159167,"[-0.04569493637017463, -0.03786144789910861, -0.024721126353925982]",0.04063129617192747,0.4485521478404668
mention_end,36,3429,main_s0_mention_end,0.492251899893921,0.08746355685131195,0.8031639897900809,0.3872691933916424,0.6180758017492711,0.3084639498432602,0.09475218658892129,"[0.4899832447263227, 0.505837970843311, 0.48093448411212925]",0.02784698758172895,0.0,1.2075006221159723,0.20602526724975703,0.2099125364431487,0.0006119951040391676,0.018950437317784258,"[0.016780794419812395, 0.032710963067749343, 0.034049205257625115]",0.07580174927113703,0.46440491231219205,0.42778281422725195,0.06328375619714202,0.8539544924404868,0.35228929717118695,0.5762613006707495,0.2670130528450133,0.07028288130650336,"[0.4102630878793897, 0.4686343343458528, 0.4044510204565134]",-0.11513396465869381,0.0058326042578011085,1.2924562897407337,0.20618256051326916,0.23972003499562555,0.047992164544564155,0.009915427238261883,"[-0.10739041406724725, -0.1345927516566756, -0.10341872825215859]",0.06036745406824147,0.5429167788859458,0.3667198245716341,0.03290799194089993,0.9659347600779572,0.2993060219386613,0.5224983210208194,0.23131720430107527,0.03290799194089993,"[0.3333455479880959, 0.4479282568010524, 0.318885668925754]",-0.08215235596250274,0.0020147750167897917,1.2856070265000448,0.19811954331766285,0.2259905977165883,0.03556867707015324,0.007051712558764272,"[-0.08662663936975101, -0.07643178952416951, -0.08339863899358768]",0.02585627938213566,0.44887218053413686
