position,layer,n,tag,random/task/r2_mean,random/task/exact_acc,random/task/mae,random/task/axis_acc,random/task/sign_acc,random/task/nonzero_axis_acc,random/task/nearest_acc,random/task/r2_axes,random/control/r2_mean,random/control/exact_acc,random/control/mae,random/control/axis_acc,random/control/sign_acc,random/control/nonzero_axis_acc,random/control/nearest_acc,random/control/r2_axes,random/selectivity_nearest,random/selectivity_r2,cross_lexeme/task/r2_mean,cross_lexeme/task/exact_acc,cross_lexeme/task/mae,cross_lexeme/task/axis_acc,cross_lexeme/task/sign_acc,cross_lexeme/task/nonzero_axis_acc,cross_lexeme/task/nearest_acc,cross_lexeme/task/r2_axes,cross_lexeme/control/r2_mean,cross_lexeme/control/exact_acc,cross_lexeme/control/mae,cross_lexeme/control/axis_acc,cross_lexeme/control/sign_acc,cross_lexeme/control/nonzero_axis_acc,cross_lexeme/control/nearest_acc,cross_lexeme/control/r2_axes,cross_lexeme/selectivity_nearest,cross_lexeme/selectivity_r2,lattice_holdout/task/r2_mean,lattice_holdout/task/exact_acc,lattice_holdout/task/mae,lattice_holdout/task/axis_acc,lattice_holdout/task/sign_acc,lattice_holdout/task/nonzero_axis_acc,lattice_holdout/task/nearest_acc,lattice_holdout/task/r2_axes,lattice_holdout/control/r2_mean,lattice_holdout/control/exact_acc,lattice_holdout/control/mae,lattice_holdout/control/axis_acc,lattice_holdout/control/sign_acc,lattice_holdout/control/nonzero_axis_acc,lattice_holdout/control/nearest_acc,lattice_holdout/control/r2_axes,lattice_holdout/selectivity_nearest,lattice_holdout/selectivity_r2
last,0,3429,main_s0_last,-0.0028577227959788822,0.0,1.1899506018738706,0.2249757045675413,0.2249757045675413,0.0,0.013119533527696793,"[-0.002215904886183173, -0.001989305645085926, -0.004367957856667548]",-0.005152865460758142,0.0,1.2202184765633155,0.20602526724975703,0.20602526724975703,0.0,0.008746355685131196,"[-0.011791846484091595, -0.001193708616712419, -0.0024730412814704117]",0.004373177842565598,0.00229514266477926,-0.006147313364041507,0.0,1.1754723197348793,0.23291533002819093,0.23291533002819093,0.0,0.016622922134733157,"[-0.0015194781635221588, -0.009367129910337724, -0.007555332018264638]",-0.003519066212827715,0.0,1.224582052787999,0.20598814037134247,0.20598814037134247,0.0,0.004957713619130942,"[-0.0061269933696683765, -0.002569000142553346, -0.0018612051262614226]",0.011665208515602215,-0.0026282471512137917,-0.01831999005487746,0.0,1.295879645817247,0.16722632639355273,0.16722632639355273,0.0,0.0,"[-0.021348360700811586, -0.014683102470545828, -0.018928506993274974]",-0.002167841458078801,0.0,1.230728552753292,0.2038280725319006,0.2038280725319006,0.0,0.0036937541974479517,"[-0.003277909388074818, -0.0002613872372263515, -0.002964227748935233]",-0.0036937541974479517,-0.01615214859679866
last,4,3429,main_s0_last,0.7061348209570232,0.16326530612244897,0.5959496565698941,0.5131195335276968,0.7764820213799806,0.4852664576802508,0.17638483965014579,"[0.694810595508083, 0.7279577363544415, 0.6956361310085447]",0.0578189087766385,0.007288629737609329,1.1607870963642843,0.23955296404275997,0.3620019436345967,0.12423500611995104,0.011661807580174927,"[-0.021712352750035135, 0.09592742170578783, 0.0992416573741628]",0.16472303206997085,0.6483159121803846,0.5894402433864577,0.10323709536307961,0.7013596972406977,0.4364732186254496,0.7086614173228346,0.4197186668356355,0.11227763196267133,"[0.5266110556181369, 0.6425554811234175, 0.5991541934178186]",-0.15846024610329512,0.007290755322251386,1.3061349250561276,0.205307669874599,0.2878390201224847,0.09512732615083251,0.008748906386701663,"[-0.22800864307914326, -0.08624159577617219, -0.16113049945456992]",0.10352872557596968,0.7479004894897529,0.5403087046322957,0.08226997985224983,0.7835172376963838,0.4022834116856951,0.697112155809268,0.3850806451612903,0.08831430490261921,"[0.47606826131083957, 0.6380782225050646, 0.506779630080983]",-0.16785406040208387,0.004365345869711216,1.320578757691458,0.2037161405865234,0.28531452876651,0.0915225643188528,0.0063801208865010076,"[-0.2208379362637125, -0.0924872663460492, -0.19023697859648991]",0.08193418401611821,0.7081627650343796
last,8,3429,main_s0_last,0.5561356871781604,0.07434402332361516,0.7498144851716921,0.38872691933916426,0.6632653061224489,0.3592476489028213,0.08454810495626822,"[0.5179353329642302, 0.5794381373015473, 0.5710335912687036]",0.019547525813440252,0.0,1.2148983571553953,0.20699708454810495,0.20796890184645286,0.0012239902080783353,0.0058309037900874635,"[-0.0033974088283521553, 0.035845489464296, 0.02619449680437691]",0.07871720116618075,0.5365881613647202,0.4600970803495137,0.06386701662292213,0.8152752969110888,0.37357830271216097,0.6381841158744046,0.3531871752629578,0.0699912510936133,"[0.3783617023926269, 0.5270633407237879, 0.47486619793212625]",-0.018303031998287384,0.0,1.2418821278401462,0.20657140079712258,0.20676582093904927,0.0015915768854064642,0.011665208515602217,"[-0.030997373731111777, -0.006038833371134533, -0.017872888892615846]",0.058326042578011085,0.47840011234780105,0.42159457893183117,0.04499664204163868,0.8951930374024677,0.33758674725766735,0.6204387732258787,0.318010752688172,0.04801880456682337,"[0.3663106420785397, 0.501563304710319, 0.39690979000663473]",-0.01594803447798328,0.0,1.247597489672381,0.2038280725319006,0.20405193642265504,0.0007029382820188388,0.008059100067159167,"[-0.0303477593315864, -0.0010819806872313098, -0.016414363415132138]",0.039959704499664205,0.43754261340981443
last,12,3429,main_s0_last,0.5329265063252345,0.08746355685131195,0.7659314224972553,0.40184645286686105,0.6720116618075802,0.3755485893416928,0.09912536443148688,"[0.5172026034960198, 0.5689075712734658, 0.5126693442062178]",0.01456935323712442,0.0014577259475218659,1.217425263655486,0.20602526724975703,0.20699708454810495,0.0012239902080783353,0.013119533527696793,"[-0.0007120702224698849, 0.027553828725142893, 0.016866301208700252]",0.08600583090379009,0.5183571530881101,0.47397763260126896,0.06794983960338291,0.8051154466073037,0.37970253718285213,0.6411976280742685,0.36129768090229375,0.07494896471274425,"[0.41220299525153115, 0.5354013714704717, 0.47432853108180406]",-0.012905893558694167,0.00029163021289005544,1.2369243877306957,0.2058909303003791,0.20618256051326916,0.0007345739471106758,0.01399825021872266,"[-0.017173997814514008, -0.006789992635868991, -0.0147536902256995]",0.060950714494021584,0.4868835261599631,0.4483236944754479,0.053727333781061114,0.8821316144619081,0.342735616745019,0.6291694649653011,0.3270161290322581,0.05607790463398254,"[0.37179866758386426, 0.5288689067584114, 0.444303509084068]",-0.016633507032738803,0.000335795836131632,1.2472195942187188,0.20326841280501456,0.20349227669576897,0.0002811753128075355,0.010409670920080591,"[-0.023919312905559265, -0.00817686893047509, -0.017804339262182056]",0.04566823371390195,0.4649572015081867
last,16,3429,main_s0_last,0.45535459428092095,0.06559766763848396,0.8270976291109597,0.3620019436345967,0.6151603498542274,0.3385579937304075,0.07142857142857142,"[0.4351757022395003, 0.4620239547393805, 0.46886412586388204]",0.010579569037536504,0.0,1.2199542336267726,0.206511175898931,0.20699708454810495,0.0006119951040391676,0.011661807580174927,"[-0.010779466617222067, 0.025896742464054157, 0.01662143126577742]",0.0597667638483965,0.44477502524338447,0.41572677809017167,0.05278506853310003,0.8545644363105772,0.35044230582288327,0.5916204918829591,0.3051577746800152,0.0594925634295713,"[0.34458154017613285, 0.46524574837663923, 0.437353045717743]",-0.008689865632969177,0.0,1.2358988913972428,0.20540487994556236,0.20579372022941578,0.0004897159647404506,0.01079031787693205,"[-0.015605803059807632, -0.005459097022632031, -0.0050046968164678685]",0.04870224555263925,0.42441664372314086,0.3860195590963471,0.036601746138347886,0.9488703550298442,0.29986568166554733,0.5570852921423775,0.2647849462365591,0.03760913364674278,"[0.32236332710971416, 0.47246418589664907, 0.363231164282678]",-0.010284150628361669,0.000335795836131632,1.2438029956997558,0.20405193642265504,0.20438773225878665,0.0009841135948263741,0.006715916722632639,"[-0.020858042371555863, -0.001994374899798146, -0.008000034613731]",0.03089321692411014,0.3963037097247088
last,20,3429,main_s0_last,0.4667753632460047,0.056851311953352766,0.817047208113156,0.37560738581146746,0.6103012633624878,0.36551724137931035,0.06997084548104957,"[0.439890689925324, 0.48036104391599366, 0.48007435589669645]",0.0077118610064825415,0.0,1.223630039212683,0.20699708454810495,0.20699708454810495,0.0012239902080783353,0.008746355685131196,"[-0.004726456516802813, 0.014728933430000923, 0.013133106106249515]",0.061224489795918366,0.4590635022395222,0.44019170980326505,0.057451151939340916,0.8267610249073081,0.37182852143482065,0.6221444541654515,0.35344062856418706,0.06357538641003208,"[0.36159531691624736, 0.4866986962475076, 0.4722811162460402]",-0.015627363028634617,0.0,1.2406538736101962,0.20579372022941578,0.20598814037134247,0.0007345739471106758,0.013414989792942549,"[-0.014144404699326873, -0.013772121487482414, -0.018965562899094568]",0.05016039661708953,0.45581907283189965,0.43650717032212977,0.04701141705842848,0.8892449815187354,0.33579583613163194,0.6140586523393776,0.3209677419354839,0.049026192075218265,"[0.3653129771573471, 0.4960131429803559, 0.4481953908286864]",-0.016906345998236743,0.000335795836131632,1.2477145960708842,0.20405193642265504,0.20427580031340944,0.0008435259384226065,0.009066487575554063,"[-0.0175432901151511, -0.010668133945098024, -0.0225076139344611]",0.039959704499664205,0.4534135163203665
last,24,3429,main_s0_last,0.46839005130977607,0.04518950437317784,0.831468180529737,0.3488824101068999,0.5845481049562682,0.27523510971786835,0.05102040816326531,"[0.43471796671699137, 0.4943785226160162, 0.4760736645963206]",0.007928906874218952,0.0,1.2211889598504582,0.20699708454810495,0.20748299319727892,0.0012239902080783353,0.01749271137026239,"[-0.0022264080382112805, 0.015185423427321432, 0.010827705233546703]",0.033527696793002916,0.46046114443555713,0.4299059810782578,0.04928550597841937,0.8512310329819254,0.3444152814231554,0.5783027121609798,0.2795589912558611,0.0568678915135608,"[0.35785004429909595, 0.4709419077917949, 0.46092599114388244]",-0.018531350284736254,0.00029163021289005544,1.2410927266460552,0.20569651015845242,0.20598814037134247,0.0006121449559255632,0.012540099154272382,"[-0.019939164041398616, -0.013432189086532542, -0.022222697726277607]",0.04432779235928842,0.448437331362994,0.39570143876421177,0.02887844190732035,0.9434600398086224,0.29986568166554733,0.5516006268188941,0.2577956989247312,0.029885829415715246,"[0.3311541203592636, 0.47092202965214347, 0.38502816628122827]",-0.018789760234828073,0.000335795836131632,1.248537561251669,0.2037161405865234,0.2037161405865234,0.00042176296921130323,0.009402283411685695,"[-0.02262018596641946, -0.012408012521712974, -0.02134108221635178]",0.020483546004029553,0.41449119899903986
last,28,3429,main_s0_last,0.5378985100997591,0.06851311953352769,0.7564419501862037,0.39310009718172984,0.6569484936831875,0.36990595611285265,0.09329446064139942,"[0.5518022471982964, 0.5626804397395815, 0.49921284336139937]",0.017842327432721666,0.0014577259475218659,1.213812201265318,0.20699708454810495,0.20845481049562684,0.0012239902080783353,0.01749271137026239,"[0.006726784815548892, 0.02481278339695092, 0.02198741408566518]",0.07580174927113703,0.5200561826670375,0.5124611392704016,0.07115777194517352,0.7748259405429044,0.3882570234276271,0.6597647516282686,0.367634013433025,0.08223972003499562,"[0.4599635384828529, 0.5560699651982731, 0.521349914130079]",-0.017205574137199992,0.00029163021289005544,1.2402066677797716,0.20579372022941578,0.20627977058423252,0.0006121449559255632,0.013123359580052493,"[-0.017457411964776126, -0.0136371360576506, -0.020522174389173253]",0.06911636045494313,0.5296667134076016,0.4753320347775132,0.05439892545332438,0.8575611481468484,0.34810835012312513,0.6320796955451086,0.33131720430107525,0.05977165883143049,"[0.4322238913059615, 0.5463042699973926, 0.44746794302918547]",-0.01459033309698136,0.0,1.2460621785647596,0.2037161405865234,0.20416386836803224,0.000562350625615071,0.007723304231027535,"[-0.019141922296733505, -0.006104184921653433, -0.018524892072557142]",0.052048354600402955,0.48992236787449456
last,32,3429,main_s0_last,0.5354879569187647,0.09912536443148688,0.7497319342573947,0.4159378036929057,0.6656948493683188,0.39561128526645767,0.1151603498542274,"[0.5564900048020505, 0.5662126039448407, 0.48376126200940295]",0.022922572830137617,0.0014577259475218659,1.211338228978709,0.20699708454810495,0.20845481049562684,0.0012239902080783353,0.021865889212827987,"[0.010159550023013941, 0.03428377119327375, 0.024324397274125165]",0.09329446064139942,0.5125653840886271,0.4864701243903797,0.07057451151939341,0.7940092954987066,0.378827646544182,0.643822299990279,0.34596375617792424,0.07699037620297462,"[0.45786822113716297, 0.5330286838332323, 0.4685134682007438]",-0.01824698761265675,0.0008748906386701663,1.2407898591974642,0.20559930008748906,0.2058909303003791,0.0008570029382957884,0.011373578302712161,"[-0.018023126431407688, -0.013076076051137697, -0.023641760355424868]",0.06561679790026247,0.5047171120030365,0.45809805362254163,0.04701141705842848,0.8756855615279786,0.34307141258115065,0.6162972912469219,0.3040322580645161,0.050705171255876424,"[0.4312367155642024, 0.53137752238872, 0.41167992291470257]",-0.013804972298416004,0.0,1.2454771425831253,0.2038280725319006,0.20405193642265504,0.0008435259384226065,0.007387508394895903,"[-0.01892525746239393, -0.003395310406295815, -0.019094349026558266]",0.04331766286098052,0.4719030259209576
last,36,3429,main_s0_last,0.5936081076461016,0.09475218658892129,0.7030935343373041,0.4358600583090379,0.706025267249757,0.41379310344827586,0.1151603498542274,"[0.5982930946749889, 0.5972967625248229, 0.5852344657384929]",0.005614159081077985,0.01020408163265306,1.1992258793324597,0.21865889212827988,0.32896015549076774,0.11505507955936352,0.014577259475218658,"[-0.06665505961335416, 0.04016597340459804, 0.043331563451990074]",0.10058309037900875,0.5879939485650236,0.48601329864584475,0.0726159230096238,0.7806309023126924,0.39428404782735493,0.6623894235442792,0.37713851222912176,0.08223972003499562,"[0.4435359469805803, 0.5246403972711828, 0.4898635516857711]",-0.17546527797603054,0.004374453193350831,1.3242204069174681,0.19539224263633712,0.2581899484786624,0.08019098922624877,0.00758238553514144,"[-0.18469381541968666, -0.1761304983649028, -0.16557152014350218]",0.07465733449985418,0.6614785766218753,0.4534359207248697,0.05607790463398254,0.8732895424632463,0.342735616745019,0.619543317662861,0.3154569892473118,0.059435862995298856,"[0.39231465173922087, 0.5456827371446124, 0.4223103732907759]",-0.09826416420550894,0.002686366689053056,1.2925571821206925,0.19543317662860982,0.24087754645175732,0.05637565021791087,0.007387508394895903,"[-0.1209370623495929, -0.09151955133807865, -0.0823358789288553]",0.052048354600402955,0.5517000849303787
